q_0.285	0.1668	0.4325215	0.1341	0.1218	0.002067	0.136	1.386	0.1755	0.1976	0.4671	0.443943	0.594543	0.5936215	1.8	0.4688	0.0745643	0.00212543	0.2885215	0.1281	0.1921645	0.2308	0.000397215	0.00683816	0.02698	0.2379215	0.643486	0.1613	0.1736	0.002143	0.1926	2.031	0.1899	0.287	0.6735	0.633443	0.8447215	0.855943	2.551215	0.668143	0.1056	0.002219215	0.412286	0.1817215	0.282986	0.3235
q_0.29	0.1668	0.432571	0.1341	0.1218	0.002067	0.136	1.386	0.1755	0.1976	0.4671	0.444042	0.594642	0.593671	1.8	0.4688	0.0745742	0.00212642	0.288571	0.1281	0.192313	0.2308	0.00039771	0.00685004	0.02698	0.237971	0.643684	0.1613	0.1736	0.002143	0.1926	2.031	0.1899	0.287	0.6735	0.633542	0.844771	0.856042	2.55171	0.668242	0.1056	0.00221971	0.412484	0.181771	0.283184	0.3235
q_0.295	0.1670255	0.432969	0.134141	0.1218205	0.002067205	0.136123	1.386615	0.1755	0.1976	0.4671	0.4441205	0.5947205	0.593987	1.8	0.468841	0.0746702	0.002127	0.2888665	0.1282025	0.1925025	0.2308	0.000398	0.006901485	0.02706815	0.238287	0.644292	0.161382	0.1736615	0.002143205	0.192764	2.03182	0.1899	0.2870615	0.6735	0.6336	0.844882	0.85651	2.552205	0.6683205	0.1057435	0.00222	0.4129485	0.1819435	0.2834435	0.3235
q_0.3	0.16757	0.43386	0.13424	0.12187	0.0020677	0.13642	1.3881	0.1755	0.1976	0.4671	0.44417	0.59477	0.59468	1.8	0.46894	0.074888	0.002127	0.28951	0.12845	0.19275	0.2308	0.000398	0.0070089	0.027281	0.23898	0.64548	0.16158	0.17381	0.0021437	0.19316	2.0338	0.1899	0.28721	0.6735	0.6336	0.84508	0.8575	2.5527	0.66837	0.10609	0.00222	0.41379	0.18229	0.28379	0.3235
q_0.305	0.1680365	0.434712	0.1343	0.1219	0.00206839	0.1366195	1.38939	0.1755	0.1976195	0.4671195	0.4442	0.5948	0.5953535	1.8	0.469	0.0750785	0.00212778	0.290134	0.128678	0.193056	0.2308	0.000398195	0.007081215	0.027449	0.239634	0.646668	0.1617	0.1739	0.00214439	0.1934195	2.035585	0.1899	0.2873195	0.6735	0.6336585	0.8452975	0.85849	2.553	0.668439	0.1063975	0.00222078	0.414651	0.182617	0.284234	0.3235
q_0.31	0.168383	0.435504	0.1343	0.1219	0.00206938	0.136669	1.39038	0.1755	0.197669	0.467169	0.4442	0.5948	0.595997	1.8	0.469	0.075227	0.00212976	0.290728	0.128876	0.193452	0.2308	0.00039869	0.00709953	0.027548	0.240228	0.647856	0.1617	0.1739	0.00214538	0.193469	2.03707	0.1899	0.287369	0.6735	0.633807	0.845545	0.85948	2.553	0.668538	0.106645	0.00222276	0.415542	0.182914	0.284828	0.3235
q_0.315	0.1686	0.436	0.1343	0.1219185	0.00207037	0.1367	1.391	0.175537	0.1977	0.4672	0.4442	0.5949295	0.5964	1.8	0.4690555	0.07532	0.002131	0.2911	0.129	0.1937	0.2308185	0.000399	0.007111	0.02761	0.2406	0.6486	0.1617	0.1739	0.00214637	0.1935	2.038	0.189937	0.287437	0.6735185	0.6339	0.845737	0.8601	2.553185	0.6686	0.1068	0.002224185	0.4161	0.1831	0.2852	0.323537
q_0.32	0.1686	0.436	0.1343	0.121968	0.00207136	0.1367	1.391	0.175636	0.1977	0.4672	0.4442	0.595276	0.5964	1.8	0.469204	0.07532	0.002131	0.2911	0.129	0.1937	0.230868	0.000399	0.007111	0.02761	0.2406	0.6486	0.1617	0.1739	0.00214736	0.1935	2.038	0.190036	0.287536	0.673568	0.6339	0.845836	0.8601	2.55368	0.6686	0.1068	0.00222468	0.4161	0.1831	0.2852	0.323636
q_0.325	0.16874	0.4362625	0.13437	0.12207	0.002072	0.1367175	1.39135	0.1757	0.197735	0.4672	0.4442875	0.5955525	0.5966625	1.8	0.4693	0.07539	0.0021317	0.2912925	0.12907	0.193805	0.2309175	0.000399175	0.007143375	0.027673	0.24081	0.6490025	0.16177	0.174005	0.002148	0.1935	2.038525	0.1901175	0.2876	0.6736	0.6339875	0.8459175	0.8605025	2.554	0.668705	0.106905	0.002225875	0.41638	0.183205	0.2853575	0.3237175
q_0.33	0.169136	0.437005	0.134568	0.122268	0.002072	0.136767	1.39234	0.1757	0.197834	0.4672	0.444535	0.595701	0.597405	1.8	0.4693	0.075588	0.00213368	0.291837	0.129268	0.194102	0.230967	0.00039967	0.00723495	0.0278512	0.241404	0.650141	0.161968	0.174302	0.002148	0.1935	2.04001	0.190167	0.2876	0.6736	0.634235	0.845967	0.861641	2.554	0.669002	0.107202	0.00222835	0.417172	0.183502	0.285803	0.323767
q_0.335	0.169433	0.4375495	0.1347	0.1224	0.002072165	0.1368	1.393165	0.1757165	0.1979165	0.4672	0.4447165	0.5958165	0.5979495	1.800165	0.4693	0.0757299	0.002135495	0.2922165	0.1294	0.1943	0.231	0.0004	0.007299465	0.02797825	0.241833	0.6509495	0.1621	0.1745165	0.00214833	0.1935165	2.041165	0.1902	0.2876	0.6736	0.6344825	0.846033	0.862466	2.554165	0.669266	0.1074165	0.00223033	0.4177495	0.1837165	0.2861165	0.3238
q_0.34	0.169532	0.437698	0.1347	0.1224	0.00207266	0.1368	1.39366	0.175766	0.197966	0.4672	0.444766	0.595866	0.598098	1.80066	0.4693	0.0757596	0.00213698	0.292266	0.1294	0.1943	0.231	0.0004	0.00730986	0.028003	0.241932	0.651098	0.1621	0.174566	0.00214932	0.193566	2.04166	0.1902	0.2876	0.6736	0.63473	0.846132	0.862664	2.55466	0.669464	0.107466	0.00223132	0.417898	0.183766	0.286166	0.3238
q_0.345	0.16991	0.438358	0.1348395	0.1226325	0.002073465	0.1371255	1.39493	0.175924	0.1980155	0.4672	0.444831	0.5959	0.598882	1.801	0.469331	0.0759412	0.00213831	0.2926875	0.1295705	0.194486	0.231124	0.0004	0.0073976	0.0281657	0.2424495	0.652006	0.1622705	0.1749255	0.002150465	0.194096	2.043395	0.1903395	0.2876	0.6736	0.6349	0.8462155	0.863792	2.55531	0.6696	0.107717	0.00223231	0.418527	0.184017	0.2864635	0.3239705
q_0.35	0.1709	0.44014	0.135285	0.123375	0.00207495	0.138165	1.3979	0.17632	0.198065	0.4672	0.44493	0.5959	0.60106	1.801	0.46943	0.076456	0.0021393	0.293925	0.130115	0.19508	0.23152	0.0004	0.007655	0.028631	0.243885	0.65458	0.162815	0.175965	0.00215195	0.19568	2.04785	0.190785	0.2876	0.6736	0.6349	0.846265	0.86696	2.5563	0.6696	0.10841	0.0022333	0.42021	0.18471	0.287305	0.324515
q_0.355	0.171716	0.441632	0.135629	0.1239145	0.002076145	0.138958	1.400145	0.1766	0.1981145	0.4672	0.445029	0.5959435	0.602745	1.801	0.4695145	0.0768693	0.00214029	0.295003	0.130558	0.1956015	0.2318	0.0004	0.00785904	0.02900495	0.2450885	0.6567625	0.163229	0.1767145	0.002153145	0.1968725	2.051435	0.1911145	0.287629	0.6736145	0.634929	0.8463145	0.8694175	2.55729	0.6697015	0.108987	0.002234435	0.42169	0.1853015	0.288045	0.3249
q_0.36	0.172112	0.442424	0.135728	0.123964	0.00207664	0.139156	1.40064	0.1766	0.198164	0.4672	0.445128	0.596092	0.60324	1.801	0.469564	0.0770376	0.00214128	0.295696	0.130756	0.195948	0.2318	0.0004	0.00793428	0.0291584	0.245732	0.658	0.163328	0.176764	0.00215364	0.19712	2.05292	0.191164	0.287728	0.673664	0.635028	0.846364	0.87016	2.55828	0.670048	0.109284	0.00223592	0.42268	0.185648	0.28854	0.3249
q_0.365	0.172454	0.443054	0.1358405	0.124081	0.002077405	0.1393945	1.40127	0.176654	0.1982	0.4672	0.4452	0.5962135	0.6037215	1.801	0.4696135	0.077187	0.00214227	0.2962135	0.1309135	0.1962135	0.2318405	0.000400135	0.008010195	0.02929835	0.2462405	0.658954	0.163454	0.176908	0.00215427	0.197435	2.054135	0.191254	0.2878135	0.6737	0.6351405	0.8464	0.870862	2.559135	0.6703135	0.109527	0.00223727	0.4234135	0.1859135	0.288927	0.324954
q_0.37	0.172652	0.443252	0.135989	0.124378	0.00207889	0.139741	1.40226	0.176852	0.1982	0.4672	0.4452	0.596263	0.604167	1.801	0.469663	0.077286	0.00214326	0.296263	0.130963	0.196263	0.231989	0.00040063	0.00808791	0.0294023	0.246389	0.659152	0.163652	0.177304	0.00215526	0.19793	2.05463	0.191452	0.287863	0.6737	0.635289	0.8464	0.871456	2.55963	0.670363	0.109626	0.00223826	0.423463	0.185963	0.289026	0.325152
q_0.375	0.1728875	0.443575	0.136125	0.1246125	0.00208	0.14	1.40325	0.177	0.1982	0.4672125	0.445225	0.5963	0.604675	1.801	0.469775	0.07740625	0.00214425	0.296425	0.13105	0.1963625	0.2321	0.000401	0.008167625	0.029525	0.2466375	0.6595625	0.163825	0.177625	0.002156	0.1983125	2.055375	0.1916	0.2879	0.6737	0.6354375	0.8464125	0.87215	2.560125	0.670425	0.1097625	0.002239125	0.423675	0.186075	0.289175	0.3253125
q_0.38	0.173234	0.444268	0.136224	0.124662	0.00208	0.14	1.40424	0.177	0.1982	0.467262	0.445324	0.5963	0.605368	1.801	0.470072	0.0775894	0.00214524	0.29692	0.131248	0.19661	0.2321	0.000401	0.00825326	0.0297032	0.247182	0.660602	0.163924	0.177724	0.002156	0.198362	2.05686	0.1916	0.2879	0.6737	0.635586	0.846462	0.87314	2.56062	0.670524	0.11001	0.00223962	0.424368	0.186372	0.289472	0.325362
q_0.385	0.173523	0.4448345	0.1363	0.1247115	0.002080115	0.1400345	1.405	0.177	0.1982115	0.4673	0.445469	0.5963345	0.6059115	1.801115	0.4703115	0.07773575	0.002146	0.297323	0.1314115	0.1968115	0.2321	0.000401	0.008320265	0.02984	0.2476345	0.661446	0.1640115	0.1778115	0.00215623	0.198423	2.058115	0.1916	0.2879115	0.6737	0.6358035	0.846546	0.873923	2.561	0.6706115	0.1102115	0.002240115	0.4249345	0.1866115	0.289723	0.3254
q_0.39	0.173622	0.444983	0.1363	0.124761	0.00208061	0.140183	1.405	0.177	0.198261	0.4673	0.445766	0.596483	0.605961	1.80161	0.470361	0.0777605	0.002146	0.297422	0.131461	0.196861	0.2321	0.000401	0.00832571	0.02984	0.247783	0.661644	0.164061	0.177861	0.00215722	0.198522	2.05861	0.1916	0.287961	0.6737	0.636249	0.846744	0.874022	2.561	0.670661	0.110261	0.00224061	0.425083	0.186661	0.289822	0.3254
q_0.395	0.1737	0.4451	0.136321	0.124821	0.00208121	0.1403105	1.405	0.1770105	0.1983105	0.4673	0.446021	0.5966105	0.6060315	1.802	0.4704105	0.0777821	0.002146315	0.2975	0.1315	0.1969	0.2321105	0.000401	0.00833273	0.0298442	0.2479	0.6618	0.1641105	0.1779315	0.002158105	0.1986315	2.059	0.1916105	0.288	0.6737	0.6366315	0.8469	0.8741945	2.561105	0.6707105	0.1103	0.002241315	0.4252	0.1867	0.2899	0.325421
q_0.4	0.1737	0.4451	0.13642	0.12492	0.0020822	0.14036	1.405	0.17706	0.19836	0.4673	0.44612	0.59666	0.60618	1.802	0.47046	0.077792	0.0021478	0.2975	0.1315	0.1969	0.23216	0.000401	0.0083456	0.029864	0.2479	0.6618	0.16416	0.17808	0.0021586	0.19878	2.059	0.19166	0.288	0.6737	0.63678	0.8469	0.87464	2.5616	0.67076	0.1103	0.0022428	0.4252	0.1867	0.2899	0.32552
q_0.405	0.1737	0.445119	0.1365	0.125	0.002083	0.140457	1.405	0.1771095	0.1984	0.4673	0.4462095	0.5968425	0.6063	1.802	0.470519	0.0778	0.002149095	0.297538	0.1315	0.1969285	0.2322095	0.000401095	0.008356	0.02988	0.2479095	0.6618475	0.1642	0.1782095	0.002159095	0.1989665	2.059	0.1917095	0.288	0.6737095	0.6369	0.847128	0.8750285	2.562	0.6708095	0.1103	0.002244	0.425257	0.1867095	0.289938	0.3256
q_0.41	0.1737	0.445218	0.1365	0.125	0.002083	0.140754	1.405	0.177159	0.1984	0.4673	0.446259	0.597585	0.6063	1.802	0.470618	0.0778	0.00214959	0.297736	0.1315	0.197077	0.232259	0.00040159	0.008356	0.02988	0.247959	0.662095	0.1642	0.178259	0.00215959	0.199313	2.059	0.191759	0.288	0.673759	0.6369	0.848316	0.875177	2.562	0.670859	0.1103	0.002244	0.425554	0.186759	0.290136	0.3256
q_0.415	0.173717	0.4453425	0.1365	0.1250085	0.002083	0.141	1.405085	0.1772	0.1984	0.4673	0.446317	0.5982085	0.6063255	1.802085	0.4707255	0.07780595	0.00215	0.297917	0.1315085	0.1972085	0.2323	0.000402	0.008356085	0.0298817	0.2480255	0.6623595	0.1642	0.1783	0.00216	0.1996	2.059085	0.1918	0.2880085	0.6738085	0.6369255	0.849317	0.8753	2.562085	0.6709085	0.110317	0.002244085	0.425834	0.186817	0.2903255	0.3256
q_0.42	0.173816	0.44559	0.1365	0.125058	0.002083	0.141	1.40558	0.1772	0.1984	0.4673	0.446416	0.598258	0.606474	1.80258	0.470874	0.0778406	0.00215	0.298016	0.131558	0.197258	0.2323	0.000402	0.00835658	0.0298916	0.248174	0.662706	0.1642	0.1783	0.00216	0.1996	2.05958	0.1918	0.288058	0.673858	0.637074	0.849416	0.8753	2.56258	0.670958	0.110416	0.00224458	0.426032	0.186916	0.290474	0.3256
q_0.425	0.1739375	0.44586	0.1365	0.1251	0.002083	0.141	1.406075	0.1772075	0.1984075	0.4673075	0.4465	0.5983	0.60666	1.803	0.471	0.0778865	0.00215	0.298145	0.1316225	0.1973225	0.2323075	0.000402	0.0083642	0.0299165	0.2483525	0.66309	0.1642075	0.1783	0.00216	0.1996	2.06015	0.1918075	0.2881075	0.6739	0.637215	0.8495075	0.8753675	2.563	0.671015	0.1105225	0.002245	0.4262675	0.1870225	0.29063	0.3256
q_0.43	0.174185	0.446256	0.1365	0.1251	0.002083	0.141	1.40657	0.177257	0.198457	0.467357	0.4465	0.5983	0.607056	1.803	0.471	0.0779954	0.00215	0.298442	0.131771	0.197471	0.232357	0.000402	0.00841172	0.0300254	0.248699	0.663684	0.164257	0.1783	0.00216	0.1996	2.06114	0.191857	0.288157	0.6739	0.637314	0.849557	0.875813	2.563	0.671114	0.110671	0.002245	0.426713	0.187171	0.290828	0.3256
q_0.435	0.174452	0.446678	0.1365325	0.125139	0.002083065	0.1410195	1.40713	0.1773065	0.1985065	0.4674	0.4465325	0.5983325	0.607647	1.80313	0.471013	0.07811795	0.00215	0.2987455	0.1319195	0.1976195	0.2324065	0.000402065	0.00847055	0.0301473	0.2490715	0.6643105	0.1643325	0.1783715	0.002160065	0.199652	2.062195	0.1919065	0.2882065	0.6739	0.6374325	0.849626	0.876837	2.56326	0.6712065	0.1108325	0.002245	0.4271585	0.187326	0.291026	0.325626
q_0.44	0.174848	0.447272	0.13678	0.125436	0.00208356	0.141168	1.40812	0.177356	0.198556	0.4674	0.44678	0.59858	0.609528	1.80412	0.471112	0.0783308	0.00215	0.299092	0.132068	0.197768	0.232456	0.00040256	0.0086042	0.0303552	0.249616	0.665152	0.16458	0.178916	0.00216056	0.200048	2.06368	0.191956	0.288256	0.6739	0.63768	0.849824	0.881688	2.56524	0.671256	0.11108	0.002245	0.427604	0.187524	0.291224	0.325824
q_0.445	0.175233	0.4478605	0.137	0.125711	0.002084	0.1413275	1.40911	0.1774055	0.1986055	0.4674	0.4470055	0.598822	0.6113925	1.805	0.4712055	0.0785343	0.002150055	0.2994495	0.132222	0.197922	0.232511	0.000403	0.008724925	0.0305499	0.250144	0.6659825	0.1648055	0.1794	0.002161	0.2004275	2.06511	0.192011	0.2883055	0.6739	0.637955	0.8500495	0.8860165	2.567	0.6713	0.111322	0.002245055	0.428066	0.1877275	0.291433	0.3260055
q_0.45	0.17553	0.448405	0.137	0.12581	0.002084	0.141575	1.4101	0.177455	0.198655	0.4674	0.447055	0.59902	0.613125	1.805	0.471255	0.078663	0.00215055	0.299895	0.13242	0.19812	0.23261	0.000403	0.00874225	0.030639	0.25054	0.666725	0.164855	0.1794	0.002161	0.200675	2.0661	0.19211	0.288355	0.6739	0.63845	0.850495	0.886165	2.567	0.6713	0.11152	0.00224555	0.42866	0.187975	0.29173	0.326055
q_0.455	0.1758045	0.448918	0.137009	0.1259045	0.002084045	0.1418	1.411	0.1775045	0.1987045	0.4674	0.4471045	0.5992045	0.614745	1.805045	0.4713135	0.07878225	0.002151135	0.300309	0.1326	0.198309	0.2327	0.000403	0.008763985	0.03072585	0.2509135	0.667436	0.164909	0.1794135	0.002161045	0.200909	2.067045	0.1922045	0.2884045	0.6739	0.638909	0.8509045	0.886354	2.567	0.6713	0.1117	0.002246	0.4292225	0.1882045	0.292009	0.3261045
q_0.46	0.175854	0.449116	0.137108	0.125954	0.00208454	0.1418	1.411	0.177554	0.198754	0.4674	0.447154	0.599254	0.61524	1.80554	0.471462	0.078807	0.00215262	0.300408	0.1326	0.198408	0.2327	0.000403	0.00882982	0.0307902	0.251062	0.667832	0.165008	0.179562	0.00216154	0.201008	2.06754	0.192254	0.288454	0.6739	0.639008	0.850954	0.886948	2.567	0.6713	0.1117	0.002246	0.42947	0.188254	0.292108	0.326154
q_0.465	0.175907	0.449307	0.1372	0.126	0.002085	0.141814	1.411035	0.1776035	0.1988	0.4674	0.447207	0.599307	0.6157	1.806	0.4716	0.07883455	0.002154035	0.3005035	0.1326035	0.1985035	0.2327	0.000403	0.008891525	0.0308521	0.251207	0.6682035	0.1651	0.1797035	0.002162	0.201107	2.068	0.1923	0.2885	0.6739035	0.6391	0.851007	0.887549	2.567035	0.6713035	0.111707	0.002246105	0.4297035	0.1883035	0.292214	0.3262
q_0.47	0.176006	0.449406	0.1372	0.126	0.002085	0.142012	1.41153	0.177653	0.1988	0.4674	0.447306	0.599406	0.6157	1.806	0.4716	0.0788989	0.00215453	0.300553	0.132653	0.198553	0.2327	0.000403	0.00889895	0.0308818	0.251306	0.668253	0.1651	0.179753	0.002162	0.201206	2.068	0.1923	0.2885	0.673953	0.6391	0.851106	0.888242	2.56753	0.671353	0.111806	0.00224759	0.429753	0.188353	0.292412	0.3262
q_0.475	0.1761025	0.44951	0.1372025	0.1260075	0.002085025	0.1422025	1.412	0.1777025	0.1988	0.4674	0.44741	0.5995625	0.6157025	1.806025	0.4716025	0.07896	0.00215505	0.30061	0.1327025	0.198605	0.2327025	0.000403025	0.0089064	0.03091175	0.2514075	0.66832	0.1651025	0.1798025	0.002162025	0.20131	2.068025	0.192305	0.2885025	0.674	0.6391025	0.8512325	0.8889025	2.568025	0.6714	0.111905	0.00224905	0.4298175	0.188405	0.2926075	0.326205
q_0.48	0.176152	0.449708	0.137252	0.126156	0.00208552	0.142252	1.412	0.177752	0.1988	0.4674	0.447608	0.6008	0.615752	1.80652	0.471652	0.07896	0.00215604	0.300808	0.132752	0.198704	0.232752	0.00040352	0.00891432	0.0309464	0.251556	0.668716	0.165152	0.179852	0.00216252	0.201508	2.06852	0.192404	0.288552	0.674	0.639152	0.851876	0.888952	2.56852	0.6714	0.112004	0.00225004	0.430164	0.188504	0.292756	0.326304
q_0.485	0.1762045	0.449909	0.1373015	0.1263	0.002086	0.142303	1.412015	0.1778015	0.1988015	0.4674015	0.4478015	0.602015	0.6158225	1.807	0.4717015	0.0789618	0.002157015	0.3010045	0.1328015	0.1988045	0.2328015	0.000404	0.00892305	0.03098	0.251706	0.6691135	0.1652015	0.1799045	0.002163	0.201706	2.069015	0.1925015	0.2886015	0.674	0.6392015	0.852503	0.8890105	2.569	0.671403	0.1121	0.00225103	0.430506	0.188603	0.2929045	0.3264
q_0.49	0.176353	0.450206	0.137351	0.1263	0.002086	0.142402	1.41251	0.177851	0.198851	0.467451	0.447851	0.60251	0.616565	1.807	0.471751	0.0790212	0.00215751	0.301153	0.132851	0.198953	0.232851	0.000404	0.0089577	0.03098	0.251904	0.669559	0.165251	0.180053	0.002163	0.201904	2.06951	0.192551	0.288651	0.674	0.639251	0.852602	0.889357	2.569	0.671502	0.1121	0.00225202	0.430704	0.188702	0.293053	0.3264
q_0.495	0.1765025	0.4505035	0.1374005	0.1263005	0.002086005	0.1425015	1.413005	0.1779	0.1989	0.4675005	0.4479	0.6030135	0.6173025	1.807	0.4718005	0.07908105	0.002158005	0.301303	0.132901	0.199101	0.2329	0.000404	0.0089924	0.03098125	0.252103	0.670005	0.1653005	0.1802	0.002163005	0.2021	2.07001	0.1926	0.2887	0.6740005	0.6393015	0.8527085	0.8897	2.569	0.671602	0.112102	0.00225301	0.430904	0.188801	0.2932015	0.3264
q_0.5	0.17675	0.45085	0.13745	0.12635	0.0020865	0.14265	1.4135	0.1779	0.1989	0.46755	0.4479	0.60435	0.61755	1.807	0.47185	0.079185	0.0021585	0.3016	0.133	0.1992	0.2329	0.000404	0.009032	0.031105	0.2524	0.6705	0.16535	0.1802	0.0021635	0.2021	2.071	0.1926	0.2887	0.67405	0.63945	0.85355	0.8897	2.569	0.6718	0.1123	0.002254	0.4313	0.1889	0.29335	0.3264
q_0.505	0.1769975	0.4511965	0.1374995	0.1263995	0.002086995	0.1427985	1.413995	0.1779	0.1989	0.4675995	0.4479	0.6056865	0.6177975	1.807	0.4718995	0.07928895	0.002158995	0.301897	0.133099	0.199299	0.2329	0.000404	0.0090716	0.03122875	0.252697	0.670995	0.1653995	0.1802	0.002163995	0.2021	2.07199	0.1926	0.2887	0.6740995	0.6395985	0.8543915	0.8897	2.569	0.671998	0.112498	0.00225499	0.431696	0.188999	0.2934985	0.3264
q_0.51	0.177147	0.451494	0.137549	0.126449	0.002087	0.1428	1.41449	0.177949	0.1989	0.4676	0.447998	0.605994	0.617898	1.807	0.471949	0.0793684	0.00216047	0.302096	0.133149	0.199349	0.232949	0.00040449	0.00910826	0.0312986	0.252945	0.671441	0.165449	0.180347	0.002164	0.202198	2.07249	0.192649	0.288798	0.674149	0.639698	0.855772	0.890043	2.56949	0.672049	0.112598	0.00225549	0.431896	0.189147	0.293549	0.326449
q_0.515	0.1772955	0.451791	0.1375985	0.1264985	0.002087	0.1428	1.414985	0.1779985	0.1989	0.4676	0.448097	0.606291	0.617997	1.807	0.4719985	0.0794476	0.002161955	0.302294	0.1331985	0.1993985	0.2329985	0.000404985	0.00914489	0.0313679	0.2531925	0.6718865	0.1654985	0.1804955	0.002164	0.202297	2.072985	0.1926985	0.288897	0.6741985	0.639797	0.857158	0.8903895	2.569985	0.6720985	0.112697	0.002255985	0.432094	0.1892955	0.2935985	0.3264985
q_0.52	0.177348	0.451848	0.137648	0.126548	0.002087	0.142896	1.415	0.178	0.198948	0.4676	0.4481	0.606972	0.618288	1.807	0.472096	0.079498	0.002162	0.3023	0.133248	0.199448	0.233	0.00040548	0.00918632	0.0314228	0.253248	0.6719	0.165596	0.180548	0.002164	0.202348	2.07348	0.1927	0.288948	0.6742	0.639992	0.857968	0.89064	2.57	0.672148	0.1127	0.00225744	0.432196	0.1893	0.293696	0.326548
q_0.525	0.1773975	0.4518975	0.1376975	0.1265975	0.002087	0.142995	1.415	0.178	0.1989975	0.4676	0.4481	0.607665	0.618585	1.807	0.472195	0.0795475	0.002162	0.3023	0.1332975	0.1994975	0.233	0.000405975	0.0092279	0.03147725	0.2532975	0.6719	0.165695	0.1805975	0.002164	0.2023975	2.073975	0.1927	0.2889975	0.6742	0.64019	0.85876	0.8908875	2.57	0.6721975	0.1127	0.002258925	0.432295	0.1893	0.293795	0.3265975
q_0.53	0.177447	0.451994	0.137747	0.126788	0.00208794	0.143282	1.41547	0.178094	0.199047	0.4676	0.448288	0.607794	0.618694	1.80841	0.472247	0.0795594	0.00216341	0.302441	0.1333	0.199547	0.233094	0.00040694	0.0092347	0.0314847	0.253347	0.672088	0.165747	0.180835	0.00216494	0.202964	2.074	0.192794	0.289047	0.674247	0.640623	0.859411	0.890947	2.57188	0.6722	0.112794	0.002259	0.432488	0.189347	0.293894	0.326694
q_0.535	0.1774965	0.452093	0.1377965	0.126986	0.00208893	0.143579	1.415965	0.178193	0.1990965	0.4676	0.448486	0.607893	0.618793	1.809895	0.4722965	0.0795693	0.002164895	0.3025895	0.1333	0.1995965	0.233193	0.00040793	0.00923965	0.03148965	0.2533965	0.672286	0.1657965	0.1810825	0.00216593	0.203558	2.074	0.192893	0.2890965	0.6742965	0.6410685	0.8600545	0.8909965	2.57386	0.6722	0.112893	0.002259	0.432686	0.1893965	0.293993	0.326793
q_0.54	0.178052	0.453158	0.137938	0.127138	0.00208946	0.143692	1.41738	0.178246	0.199146	0.4676	0.448546	0.608636	0.619628	1.81	0.4723	0.0798276	0.00216592	0.303336	0.133576	0.200014	0.2332	0.000408	0.00936558	0.0317246	0.254274	0.673864	0.165984	0.181284	0.00216646	0.203646	2.0763	0.192946	0.2891	0.6743	0.641146	0.86079	0.89215	2.574	0.672246	0.113222	0.00226038	0.433712	0.189814	0.294552	0.326846
q_0.545	0.178646	0.4542965	0.1380865	0.1272865	0.002089955	0.143791	1.418865	0.1782955	0.1991955	0.4676	0.4485955	0.609428	0.620519	1.81	0.4723	0.0801048	0.00216691	0.304128	0.133873	0.2004595	0.2332	0.000408	0.009500715	0.03197705	0.2552145	0.675547	0.166182	0.181482	0.002166955	0.2036955	2.078775	0.1929955	0.2891	0.6743	0.6411955	0.8615325	0.8933875	2.574	0.6722955	0.1135685	0.002261865	0.434801	0.1902595	0.295146	0.3268955
q_0.55	0.17879	0.45449	0.138145	0.127345	0.00209	0.143845	1.419	0.1783	0.1992	0.467645	0.4486	0.611255	0.62078	1.81	0.4723	0.0801705	0.002167	0.304335	0.13399	0.200545	0.233245	0.00040845	0.00955035	0.032054	0.25539	0.675835	0.166245	0.18159	0.002167	0.20379	2.079	0.193	0.2891	0.6743	0.64129	0.86241	0.893725	2.574	0.672345	0.11369	0.0022629	0.43508	0.190345	0.295245	0.32699
q_0.555	0.178889	0.454589	0.1381945	0.1273945	0.00209	0.1438945	1.419	0.1783	0.1992	0.4676945	0.4486	0.6131855	0.620978	1.81	0.4723	0.08021505	0.002167	0.3044835	0.134089	0.2005945	0.2332945	0.000408945	0.009591435	0.0321134	0.255489	0.6759835	0.1662945	0.181689	0.002167	0.203889	2.079	0.193	0.2891	0.6743	0.641389	0.863301	0.8939725	2.574	0.6723945	0.113789	0.00226389	0.435278	0.1903945	0.2952945	0.327089
q_0.56	0.1789	0.4546	0.1382	0.1274	0.00209044	0.1439	1.419	0.178344	0.1992	0.4677	0.448688	0.615072	0.621044	1.81	0.472344	0.08022	0.00216788	0.3045	0.1341	0.2006	0.233344	0.00040988	0.00959996	0.03212	0.2555	0.676	0.1663	0.1817	0.002167	0.2039	2.079	0.193088	0.2891	0.6743	0.641444	0.865292	0.894044	2.574	0.6724	0.1138	0.002264	0.4353	0.1904	0.295344	0.3271
q_0.565	0.1789	0.4546	0.1382	0.1274	0.002090935	0.1439	1.419	0.1783935	0.1992	0.4677	0.448787	0.616953	0.6210935	1.81	0.4723935	0.08022	0.00216887	0.3045	0.1341	0.2006	0.2333935	0.00041087	0.009604415	0.03212	0.2555	0.676	0.1663	0.1817	0.002167	0.2039	2.079	0.193187	0.2891	0.6743	0.6414935	0.8674205	0.8940935	2.574	0.6724	0.1138	0.002264	0.4353	0.1904	0.2953935	0.3271
q_0.57	0.1789	0.4546	0.1382	0.1274	0.00209186	0.1439	1.419	0.1784	0.1992	0.4677	0.448972	0.6172	0.6211	1.81	0.472443	0.0802286	0.00216986	0.3045	0.1341	0.2006	0.2334	0.00041143	0.009605	0.0321286	0.2555	0.676	0.1663	0.1817	0.00216829	0.203943	2.079	0.1932	0.2891	0.6743	0.641586	0.8677	0.8941	2.574	0.6724	0.1138	0.00226529	0.4353	0.1904	0.2954	0.3271
