.	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
q_0.62	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.6939	0.979414	0.42654	0.219228	0.114222	0.0644774	0.0390656	0.1378	14.6422	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.114799	20.3864	16.2964	13.43	10.4816	160.8	52.689999	56.200001	49.029999	39.610599	34.279999	32.450001	28.0438	22.415399	26.42	14.0632
q_0.625	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.694125	0.9797875	0.426675	0.2193	0.1142625	0.06450125	0.03908	0.1378	14.64625	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.117499	20.39	16.3	13.43	10.4825	160.8	52.689999	56.200001	49.029999	39.613749	34.279999	32.450001	28.04875	22.421249	26.42	14.065
q_0.63	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69435	0.980161	0.42681	0.219372	0.114303	0.0645251	0.0390944	0.1378	14.6503	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.120199	20.3936	16.3036	13.43	10.4834	160.8	52.689999	56.200001	49.029999	39.616899	34.279999	32.450001	28.0537	22.427099	26.42	14.0668
q_0.635	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.694575	0.9805345	0.426945	0.219444	0.1143435	0.06454895	0.0391088	0.1378	14.65435	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.122899	20.3972	16.3072	13.43	10.4843	160.8	52.689999	56.200001	49.029999	39.620049	34.279999	32.450001	28.05865	22.432949	26.42	14.0686
q_0.64	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.6948	0.980908	0.42708	0.219516	0.114384	0.0645728	0.0391232	0.1378	14.6584	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.125599	20.4008	16.3108	13.43	10.4852	160.8	52.689999	56.200001	49.029999	39.623199	34.279999	32.450001	28.0636	22.438799	26.42	14.0704
q_0.645	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.695025	0.9812815	0.427215	0.219588	0.1144245	0.06459665	0.0391376	0.1378	14.66245	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.128299	20.4044	16.3144	13.43	10.4861	160.8	52.689999	56.200001	49.029999	39.626349	34.279999	32.450001	28.06855	22.444649	26.42	14.0722
q_0.65	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69525	0.981655	0.42735	0.21966	0.114465	0.0646205	0.039152	0.1378	14.6665	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.130999	20.408	16.318	13.43	10.487	160.8	52.689999	56.200001	49.029999	39.629499	34.279999	32.450001	28.0735	22.450499	26.42	14.074
q_0.655	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.695475	0.9820285	0.427485	0.219732	0.1145055	0.06464435	0.0391664	0.1378	14.67055	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.133699	20.4116	16.3216	13.43	10.4879	160.8	52.689999	56.200001	49.029999	39.632649	34.279999	32.450001	28.07845	22.456349	26.42	14.0758
q_0.66	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.6957	0.982402	0.42762	0.219804	0.114546	0.0646682	0.0391808	0.1378	14.6746	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.136399	20.4152	16.3252	13.43	10.4888	160.8	52.689999	56.200001	49.029999	39.635799	34.279999	32.450001	28.0834	22.462199	26.42	14.0776
q_0.665	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.695925	0.9827755	0.427755	0.219876	0.1145865	0.06469205	0.0391952	0.1378	14.67865	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139099	20.4188	16.3288	13.43	10.4897	160.8	52.689999	56.200001	49.029999	39.638949	34.279999	32.450001	28.08835	22.468049	26.42	14.0794
q_0.67	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69612	0.982942	0.427839	0.219918	0.114609	0.0647033	0.0392006	0.1378	14.6806	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4206	16.3303	13.43	10.4906	160.8	52.689999	56.200001	49.029999	39.640299	34.279999	32.450001	28.09	22.471199	26.42	14.0803
q_0.675	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.6963	0.983005	0.4278975	0.219945	0.1146225	0.06470825	0.0392015	0.1378	14.6815	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4215	16.33075	13.43	10.4915	160.8	52.689999	56.200001	49.029999	39.640749	34.279999	32.450001	28.09	22.472999	26.42	14.08075
q_0.68	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69648	0.983068	0.427956	0.219972	0.114636	0.0647132	0.0392024	0.1378	14.6824	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4224	16.3312	13.43	10.4924	160.8	52.689999	56.200001	49.029999	39.641199	34.279999	32.450001	28.09	22.474799	26.42	14.0812
q_0.685	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69666	0.983131	0.4280145	0.219999	0.1146495	0.06471815	0.0392033	0.1378	14.6833	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4233	16.33165	13.43	10.4933	160.8	52.689999	56.200001	49.029999	39.641649	34.279999	32.450001	28.09	22.476599	26.42	14.08165
q_0.69	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69684	0.983194	0.428073	0.220026	0.114663	0.0647231	0.0392042	0.1378	14.6842	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4242	16.3321	13.43	10.4942	160.8	52.689999	56.200001	49.029999	39.6421	34.279999	32.450001	28.09	22.478399	26.42	14.0821
q_0.695	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69702	0.983257	0.4281315	0.220053	0.1146765	0.06472805	0.0392051	0.1378	14.6851	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4251	16.33255	13.43	10.4951	160.8	52.689999	56.200001	49.029999	39.64255	34.279999	32.450001	28.09	22.480199	26.42	14.08255
q_0.7	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.6972	0.98332	0.42819	0.22008	0.11469	0.064733	0.039206	0.1378	14.686	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.426	16.333	13.43	10.496	160.8	52.689999	56.200001	49.029999	39.643	34.279999	32.450001	28.09	22.481999	26.42	14.083
q_0.705	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69738	0.983383	0.4282485	0.220107	0.1147035	0.06473795	0.0392069	0.1378	14.6869	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4269	16.33345	13.43	10.4969	160.8	52.689999	56.200001	49.029999	39.64345	34.279999	32.450001	28.09	22.483799	26.42	14.08345
q_0.71	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69756	0.983446	0.428307	0.220134	0.114717	0.0647429	0.0392078	0.1378	14.6878	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4278	16.3339	13.43	10.4978	160.8	52.689999	56.200001	49.029999	39.6439	34.279999	32.450001	28.09	22.485599	26.42	14.0839
q_0.715	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69774	0.983509	0.4283655	0.220161	0.1147305	0.06474785	0.0392087	0.1378	14.6887	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4287	16.33435	13.43	10.4987	160.8	52.689999	56.200001	49.029999	39.64435	34.279999	32.450001	28.09	22.487399	26.42	14.08435
q_0.72	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69792	0.983572	0.428424	0.220188	0.114744	0.0647528	0.0392096	0.1378	14.6896	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.4296	16.3348	13.43	10.4996	160.8	52.689999	56.200001	49.029999	39.6448	34.279999	32.450001	28.09	22.489199	26.42	14.0848
q_0.725	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.6981	0.983635	0.4284825	0.220215	0.1147575	0.06475775	0.0392105	0.1378	14.6905	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.430501	16.33525	13.43	10.5005	160.8	52.689999	56.200001	49.029999	39.645251	34.279999	32.450001	28.09	22.491	26.42	14.08525
q_0.73	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69828	0.983698	0.428541	0.220242	0.114771	0.0647627	0.0392114	0.1378	14.6914	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.431401	16.3357	13.43	10.5014	160.8	52.689999	56.200001	49.029999	39.645701	34.279999	32.450001	28.09	22.4928	26.42	14.0857
q_0.735	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69846	0.983761	0.4285995	0.220269	0.1147845	0.06476765	0.0392123	0.1378	14.6923	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.432301	16.33615	13.43	10.5023	160.8	52.689999	56.200001	49.029999	39.646151	34.279999	32.450001	28.09	22.4946	26.42	14.08615
q_0.74	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69864	0.983824	0.428658	0.220296	0.114798	0.0647726	0.0392132	0.1378	14.6932	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.433201	16.3366	13.43	10.5032	160.8	52.689999	56.200001	49.029999	39.646601	34.279999	32.450001	28.09	22.4964	26.42	14.0866
q_0.745	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69882	0.983887	0.4287165	0.220323	0.1148115	0.06477755	0.0392141	0.1378	14.6941	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.434101	16.33705	13.43	10.5041	160.8	52.689999	56.200001	49.029999	39.647051	34.279999	32.450001	28.09	22.4982	26.42	14.08705
q_0.75	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.699	0.98395	0.428775	0.22035	0.114825	0.0647825	0.039215	0.1378	14.695	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.435001	16.3375	13.43	10.505	160.8	52.689999	56.200001	49.029999	39.647501	34.279999	32.450001	28.09	22.5	26.42	14.0875
q_0.755	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69918	0.984013	0.4288335	0.220377	0.1148385	0.06478745	0.0392159	0.1378	14.6959	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.435901	16.33795	13.43	10.5059	160.8	52.689999	56.200001	49.029999	39.647951	34.279999	32.450001	28.09	22.5018	26.42	14.08795
q_0.76	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69936	0.984076	0.428892	0.220404	0.114852	0.0647924	0.0392168	0.1378	14.6968	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.436801	16.3384	13.43	10.5068	160.8	52.689999	56.200001	49.029999	39.648402	34.279999	32.450001	28.09	22.5036	26.42	14.0884
q_0.765	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69954	0.984139	0.4289505	0.220431	0.1148655	0.06479735	0.0392177	0.1378	14.6977	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.437701	16.33885	13.43	10.5077	160.8	52.689999	56.200001	49.029999	39.648852	34.279999	32.450001	28.09	22.5054	26.42	14.08885
q_0.77	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.69972	0.984202	0.429009	0.220458	0.114879	0.0648023	0.0392186	0.1378	14.6986	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.438601	16.3393	13.43	10.5086	160.8	52.689999	56.200001	49.029999	39.649302	34.279999	32.450001	28.09	22.5072	26.42	14.0893
q_0.775	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.6999	0.984265	0.4290675	0.220485	0.1148925	0.06480725	0.0392195	0.1378	14.6995	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.049999	24.139999	20.439501	16.33975	13.43	10.5095	160.8	52.689999	56.200001	49.029999	39.649752	34.279999	32.450001	28.09	22.509	26.42	14.08975
q_0.78	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.984352	0.429136	0.220522	0.114914	0.0648172	0.039224	0.1378	14.701	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.050599	24.139999	20.440001	16.3406	13.43	10.5102	160.8	52.689999	56.200001	49.029999	39.650002	34.281399	32.451801	28.09	22.51	26.42	14.0902
q_0.785	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.984469	0.429217	0.2205715	0.1149455	0.0648334	0.039233	0.1378	14.70325	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.051949	24.139999	20.440001	16.34195	13.43	10.51065	160.8	52.689999	56.200001	49.029999	39.650002	34.284549	32.455851	28.09	22.51	26.42	14.09065
q_0.79	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.984586	0.429298	0.220621	0.114977	0.0648496	0.039242	0.1378	14.7055	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.053299	24.139999	20.440001	16.3433	13.43	10.5111	160.8	52.689999	56.200001	49.029999	39.650002	34.287699	32.459901	28.09	22.51	26.42	14.0911
q_0.795	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.984703	0.429379	0.2206705	0.1150085	0.0648658	0.039251	0.1378	14.70775	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.054649	24.139999	20.440001	16.34465	13.43	10.51155	160.8	52.689999	56.200001	49.029999	39.650002	34.290849	32.463951	28.09	22.51	26.42	14.09155
q_0.8	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.98482	0.42946	0.22072	0.11504	0.064882	0.03926	0.1378	14.71	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.055999	24.139999	20.440001	16.346	13.43	10.512	160.8	52.689999	56.200001	49.029999	39.650002	34.293999	32.468001	28.09	22.51	26.42	14.092
q_0.805	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.984937	0.429541	0.2207695	0.1150715	0.0648982	0.039269	0.1378	14.71225	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.057349	24.139999	20.440001	16.34735	13.43	10.51245	160.8	52.689999	56.200001	49.029999	39.650002	34.297149	32.472051	28.09	22.51	26.42	14.09245
q_0.81	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.985054	0.429622	0.220819	0.115103	0.0649144	0.039278	0.1378	14.7145	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.058699	24.139999	20.440001	16.3487	13.43	10.5129	160.8	52.689999	56.200001	49.029999	39.650002	34.300299	32.476101	28.09	22.51	26.42	14.0929
q_0.815	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.985171	0.429703	0.2208685	0.1151345	0.0649306	0.039287	0.1378	14.71675	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.060049	24.139999	20.440001	16.35005	13.43	10.51335	160.8	52.689999	56.200001	49.029999	39.650002	34.303449	32.480151	28.09	22.51	26.42	14.09335
q_0.82	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.985288	0.429784	0.220918	0.115166	0.0649468	0.039296	0.1378	14.719	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.061399	24.139999	20.440001	16.3514	13.43	10.5138	160.8	52.689999	56.200001	49.029999	39.650002	34.306599	32.484201	28.09	22.51	26.42	14.0938
q_0.825	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.985405	0.429865	0.2209675	0.1151975	0.064963	0.039305	0.1378	14.72125	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.062749	24.139999	20.440001	16.35275	13.43	10.51425	160.8	52.689999	56.200001	49.029999	39.650002	34.309749	32.488251	28.09	22.51	26.42	14.09425
q_0.83	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.985522	0.429946	0.221017	0.115229	0.0649792	0.039314	0.1378	14.7235	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.064099	24.139999	20.440001	16.3541	13.43	10.5147	160.8	52.689999	56.200001	49.029999	39.650002	34.312899	32.492301	28.09	22.51	26.42	14.0947
q_0.835	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.985639	0.430027	0.2210665	0.1152605	0.0649954	0.039323	0.1378	14.72575	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.06545	24.139999	20.440001	16.355451	13.43	10.51515	160.8	52.689999	56.200001	49.029999	39.650002	34.316048	32.496351	28.09	22.51	26.42	14.09515
q_0.84	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.985756	0.430108	0.221116	0.115292	0.0650116	0.039332	0.1378	14.728	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.0668	24.139999	20.440001	16.356801	13.43	10.5156	160.8	52.689999	56.200001	49.029999	39.650002	34.319198	32.500401	28.09	22.51	26.42	14.0956
q_0.845	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.985873	0.430189	0.2211655	0.1153235	0.0650278	0.039341	0.1378	14.73025	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.06815	24.139999	20.440001	16.358151	13.43	10.51605	160.8	52.689999	56.200001	49.029999	39.650002	34.322348	32.504451	28.09	22.51	26.42	14.09605
q_0.85	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.98599	0.43027	0.221215	0.115355	0.065044	0.03935	0.1378	14.7325	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.0695	24.139999	20.440001	16.359501	13.43	10.5165	160.8	52.689999	56.200001	49.029999	39.650002	34.325498	32.508501	28.09	22.51	26.42	14.0965
q_0.855	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.986107	0.430351	0.2212645	0.1153865	0.0650602	0.039359	0.1378	14.73475	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.07085	24.139999	20.440001	16.360851	13.43	10.51695	160.8	52.689999	56.200001	49.029999	39.650002	34.328648	32.512551	28.09	22.51	26.42	14.09695
q_0.86	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.986224	0.430432	0.221314	0.115418	0.0650764	0.039368	0.1378	14.737	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.0722	24.139999	20.440001	16.362201	13.43	10.5174	160.8	52.689999	56.200001	49.029999	39.650002	34.331798	32.516601	28.09	22.51	26.42	14.0974
q_0.865	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.986341	0.430513	0.2213635	0.1154495	0.0650926	0.039377	0.1378	14.73925	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.07355	24.139999	20.440001	16.363551	13.43	10.51785	160.8	52.689999	56.200001	49.029999	39.650002	34.334948	32.520651	28.09	22.51	26.42	14.09785
q_0.87	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.986458	0.430594	0.221413	0.115481	0.0651088	0.039386	0.1378	14.7415	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.0749	24.139999	20.440001	16.364901	13.43	10.5183	160.8	52.689999	56.200001	49.029999	39.650002	34.338098	32.524701	28.09	22.51	26.42	14.0983
q_0.875	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.986575	0.430675	0.2214625	0.1155125	0.065125	0.039395	0.1378	14.74375	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.07625	24.139999	20.440001	16.366251	13.43	10.51875	160.8	52.689999	56.200001	49.029999	39.650002	34.341248	32.528751	28.09	22.51	26.42	14.09875
q_0.88	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.986692	0.430756	0.221512	0.115544	0.0651412	0.039404	0.1378	14.746	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.0776	24.139999	20.440001	16.367601	13.43	10.5192	160.8	52.689999	56.200001	49.029999	39.650002	34.344398	32.532801	28.09	22.51	26.42	14.0992
q_0.885	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.01131	0.01409	0.1767	0.2253	0.8084	2.597	1.7	0.986809	0.430837	0.2215615	0.1155755	0.0651574	0.039413	0.1378	14.74825	90.889999	62.779999	44.049999	29.709999	30.09	29.110001	27.07895	24.139999	20.440001	16.368951	13.43	10.51965	160.8	52.689999	56.200001	49.029999	39.650002	34.347548	32.536851	28.09	22.51	26.42	14.09965
q_0.89	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113104	0.014091	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.110301	27.0806	24.140599	20.440101	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.650902	34.351298	32.541101	28.0908	22.5101	26.42	14.1
q_0.895	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113122	0.0140955	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.111651	27.0833	24.143299	20.440551	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.654952	34.357148	32.546051	28.0944	22.51055	26.42	14.1
q_0.9	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.011314	0.0141	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.113001	27.086	24.145999	20.441001	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.659002	34.362998	32.551001	28.098	22.511	26.42	14.1
q_0.905	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113158	0.0141045	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.114351	27.0887	24.148699	20.441451	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.663052	34.368848	32.555951	28.1016	22.51145	26.42	14.1
q_0.91	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113176	0.014109	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.115701	27.0914	24.151399	20.441901	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.667102	34.374698	32.560901	28.1052	22.5119	26.42	14.1
q_0.915	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113194	0.0141135	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.117051	27.0941	24.154099	20.442351	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.671152	34.380548	32.565851	28.1088	22.51235	26.42	14.1
q_0.92	1.178	0.09341	0.05927	0.03547	0.02044	0.01205	0.009982	0.0113212	0.014118	0.1767	0.2253	0.8084	2.597	1.7	0.9869	0.4309	0.2216	0.1156	0.06517	0.03942	0.1378	14.75	90.889999	62.779999	44.049999	29.709999	30.09	29.1184	27.0968	24.1568	20.442801	16.370001	13.43	10.52	160.8	52.689999	56.200001	49.029999	39.675202	34.386399	32.570801	28.1124	22.5128	26.42	14.1
