Stname       L95PPU             U95PPU 
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-FLOW_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-EVAP_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
R-SED_OUT_1.txt        0.000000           0.000000        
