19790101
11.100,7.130
16.060,6.970
13.790,9.360
13.170,4.920
9.590,4.350
16.400,5.990
16.560,5.290
16.300,5.290
18.560,5.940
24.390,9.970
20.630,10.160
11.890,5.610
13.280,5.390
9.140,2.800
5.610,2.770
10.920,3.490
18.010,7.550
8.990,6.050
7.310,5.430
9.870,6.400
8.570,6.930
7.530,6.880
11.700,6.860
15.500,9.660
18.470,7.340
19.100,7.160
22.510,10.710
22.870,10.320
15.040,8.010
7.640,1.300
0.910,-1.090
7.200,-2.000
10.720,-2.330
6.030,5.610
8.590,6.110
10.450,4.180
14.240,4.170
12.500,6.540
16.930,10.570
20.120,12.030
15.930,11.580
16.300,12.930
15.050,12.950
16.330,13.040
18.010,13.230
17.480,4.330
16.910,3.260
20.740,2.360
21.810,4.600
16.720,9.350
20.730,10.870
24.640,14.040
27.360,18.320
27.480,14.550
25.150,14.330
13.360,7.760
15.370,6.360
10.680,4.310
16.080,3.950
14.880,6.520
7.360,6.600
11.000,5.490
15.430,5.030
13.120,10.320
18.960,12.530
17.410,13.160
18.610,14.890
24.410,16.860
29.120,16.140
23.900,10.030
10.150,9.560
11.940,7.600
9.490,6.400
10.550,8.520
10.550,9.160
10.310,8.800
9.080,8.080
9.890,8.460
12.900,9.260
18.680,9.110
13.170,10.380
17.820,10.820
16.840,8.350
12.130,7.920
13.490,11.090
15.910,11.890
19.020,13.530
26.880,17.090
27.030,15.390
29.760,21.430
28.350,14.360
11.220,9.960
11.800,8.900
13.890,8.940
11.300,10.060
15.700,10.830
20.640,15.000
20.820,14.620
16.570,13.520
18.430,14.430
24.010,15.220
26.040,15.960
23.750,15.790
23.370,15.970
20.980,15.990
22.440,16.980
24.570,17.300
27.320,17.640
24.350,18.800
27.490,13.900
29.220,13.280
27.770,15.300
29.520,19.560
29.740,21.000
30.480,19.210
27.920,12.450
28.540,14.680
27.710,18.760
30.050,20.070
29.020,20.580
24.090,14.650
18.860,13.990
14.300,13.260
21.280,14.780
27.280,17.440
28.450,20.100
24.330,17.460
30.170,18.620
30.450,19.850
26.000,20.830
25.850,20.950
28.390,20.910
27.400,21.410
23.810,18.830
20.130,16.740
22.440,17.480
24.290,17.000
25.500,16.600
27.370,16.100
27.660,16.680
30.320,19.280
31.450,20.050
29.350,21.740
27.780,21.520
26.410,20.620
26.420,19.310
18.590,17.430
18.830,17.790
24.280,17.920
28.210,19.030
29.740,18.460
32.300,18.150
28.850,20.490
32.370,22.420
32.180,21.440
29.560,21.480
24.920,21.890
28.930,21.950
31.380,18.970
33.520,21.080
29.200,18.960
20.520,18.580
22.990,19.080
26.960,18.900
28.970,19.330
31.810,22.470
32.520,23.970
28.070,20.680
27.550,22.510
30.640,22.720
32.900,22.450
29.090,23.650
31.370,22.090
31.670,23.490
31.060,25.410
30.270,26.010
31.750,26.450
32.590,25.820
28.330,22.730
32.630,23.750
30.190,24.610
31.980,25.130
34.120,24.580
34.640,25.650
35.420,25.890
35.270,27.500
33.310,25.730
35.410,25.560
35.970,26.800
36.790,24.820
35.770,27.520
33.940,25.940
33.780,25.700
36.470,25.570
35.940,25.470
35.860,25.250
35.060,24.530
34.090,24.750
34.620,25.010
35.950,23.460
35.010,22.760
33.610,25.410
35.510,25.390
36.010,24.790
35.620,21.960
29.220,22.360
28.270,22.750
33.040,23.240
33.950,26.000
30.560,23.960
30.390,24.130
33.180,23.880
32.100,25.060
27.930,24.520
31.860,22.500
31.800,22.780
33.790,22.720
33.500,24.270
35.440,24.980
33.010,23.640
32.980,24.060
31.030,23.620
31.670,24.220
34.240,24.880
34.770,24.670
34.810,24.110
35.350,25.540
34.510,24.410
35.960,24.930
33.260,24.450
31.890,23.460
30.570,23.860
25.610,23.000
30.060,23.860
31.760,23.900
30.640,23.990
30.790,22.550
33.500,22.340
34.260,23.410
32.850,22.870
31.350,23.730
31.400,23.230
31.110,23.690
33.350,23.660
28.490,21.860
28.780,22.960
29.350,23.490
31.750,23.620
33.790,24.510
34.240,21.310
30.130,22.140
27.850,21.060
22.610,21.550
27.980,21.460
30.830,22.200
32.580,22.130
33.420,22.830
32.940,22.500
32.500,21.400
32.770,21.170
28.480,22.800
29.800,22.660
31.380,22.160
32.350,21.480
33.020,21.140
30.770,22.370
27.550,22.020
23.620,21.360
23.720,20.790
25.220,14.810
25.550,14.320
26.330,14.060
26.630,14.490
27.120,16.370
27.760,14.770
27.120,12.830
24.020,11.520
24.030,10.250
25.240,10.040
25.180,11.750
25.850,11.700
25.520,12.190
26.700,12.500
26.560,12.490
26.700,11.040
26.040,10.740
27.200,11.230
28.230,12.510
28.480,13.620
26.260,13.470
24.640,11.560
24.590,11.290
26.630,11.060
25.970,8.680
23.660,8.540
25.500,7.900
25.890,9.990
27.230,9.400
23.690,11.400
26.790,12.440
26.670,11.620
27.400,11.000
27.150,10.040
27.030,9.780
26.610,10.040
18.400,10.370
25.350,14.430
23.900,15.120
22.830,9.520
21.770,8.750
20.940,8.330
25.240,15.480
25.670,16.390
27.660,13.830
26.390,13.190
14.840,9.700
16.650,4.270
16.700,4.280
20.970,7.430
23.720,8.640
16.870,9.480
10.400,-0.830
11.270,-1.360
15.910,3.940
18.010,11.000
11.620,6.550
11.730,1.760
12.290,1.350
16.240,2.300
12.750,1.800
11.970,6.900
16.010,0.360
14.320,-0.030
18.440,3.980
18.270,3.580
16.680,2.980
16.580,3.310
23.530,8.950
23.700,10.210
23.820,12.500
23.070,9.640
21.840,8.700
22.420,7.900
20.660,10.670
17.550,8.800
14.060,5.040
15.220,0.810
15.250,-0.080
16.140,1.000
18.740,2.530
19.760,5.360
20.000,12.150
25.150,12.930
25.270,12.820
26.990,10.640
22.010,9.720
10.990,6.250
13.100,2.420
13.260,1.640
14.120,1.550
14.910,2.200
16.960,3.480
19.490,4.710
19.730,4.930
22.260,6.460
23.910,6.740
25.220,8.450
23.300,8.970
8.540,4.410
8.000,5.370
10.380,5.230
11.780,3.230
12.410,1.890
15.360,1.130
15.920,0.120
17.490,1.030
10.590,6.860
7.220,5.810
11.170,1.410
13.470,0.290
10.480,1.020
9.290,5.120
12.580,5.010
12.200,4.880
11.560,7.730
9.510,5.380
11.820,3.410
16.470,4.400
20.240,8.410
21.970,7.880
23.840,9.820
22.350,10.360
14.800,12.460
13.630,3.970
3.680,-0.890
4.430,-1.290
4.500,-0.180
4.620,2.770
4.500,3.570
4.610,0.980
3.370,0.770
2.240,1.630
2.790,1.270
1.730,0.090
3.710,0.000
4.730,2.250
8.910,4.200
8.360,5.070
9.250,5.030
7.870,5.530
12.690,4.580
12.870,4.800
17.840,4.340
20.560,11.060
20.510,11.080
15.020,10.720
16.300,9.910
13.130,10.570
11.090,10.560
17.150,10.900
20.310,13.170
17.030,11.500
14.460,5.330
16.610,4.980
22.560,10.860
20.600,15.720
20.130,14.690
24.980,15.760
17.940,12.460
13.670,11.470
16.630,14.100
22.990,14.780
19.340,15.010
18.210,13.150
18.680,14.190
22.480,12.990
14.040,11.630
16.820,11.510
11.430,7.490
11.960,7.480
13.660,11.430
24.260,12.490
22.970,15.140
20.670,15.470
25.390,15.960
27.720,15.540
20.840,12.230
21.910,12.380
16.340,12.260
17.270,11.640
11.240,9.340
11.870,9.630
20.540,10.950
23.590,15.420
22.480,15.270
20.920,10.670
11.730,8.180
20.690,9.180
13.640,10.510
28.400,13.360
30.180,20.610
23.450,17.130
24.190,17.190
20.700,17.360
21.260,16.000
15.530,13.900
23.720,15.310
18.870,17.020
19.410,8.810
11.530,7.540
18.890,7.340
21.630,9.860
27.130,10.630
27.930,13.190
26.680,19.520
22.640,19.180
22.950,18.340
25.300,18.290
22.070,15.870
17.040,12.590
12.730,11.100
13.880,11.490
23.110,14.410
25.080,18.680
23.320,18.440
24.150,18.700
22.810,14.800
20.710,14.800
26.970,17.520
25.950,20.980
27.440,20.160
22.320,15.930
20.700,14.840
17.890,16.040
26.270,16.750
21.180,16.840
25.020,17.710
27.710,20.680
29.490,21.830
33.520,21.600
24.370,21.770
21.380,15.250
25.100,16.240
25.540,17.590
29.770,19.430
25.120,20.540
26.620,20.330
30.830,22.310
29.310,22.560
27.890,21.830
31.730,21.970
20.590,14.000
25.360,14.150
28.980,15.480
30.400,20.270
28.470,21.010
29.720,22.330
29.510,21.270
26.190,19.100
22.790,17.000
26.600,18.120
27.920,19.800
29.430,22.130
27.940,24.440
31.190,23.540
30.510,23.920
32.270,24.060
35.080,24.590
34.440,24.810
34.710,22.190
30.040,22.790
34.860,23.580
33.640,24.260
34.930,23.510
31.930,24.500
35.700,26.030
36.230,24.900
26.940,23.000
33.970,23.410
34.320,24.100
35.290,23.510
35.520,25.740
36.200,22.270
34.280,22.770
30.360,23.300
31.780,24.680
34.880,24.310
35.500,25.020
35.460,27.160
35.050,24.580
34.760,24.380
32.090,23.950
34.380,24.530
26.140,24.030
35.080,24.620
34.930,25.070
34.190,25.060
32.010,26.280
29.690,24.580
25.530,23.490
28.210,23.210
32.680,23.710
35.360,23.570
34.820,25.190
34.070,22.660
33.330,23.440
34.800,24.410
34.060,23.720
36.690,26.440
36.390,24.410
36.900,21.160
34.550,22.150
35.990,25.310
30.270,24.270
30.950,26.090
30.600,25.680
31.330,24.040
32.280,24.960
34.080,24.280
35.510,24.400
35.290,23.540
24.800,21.790
25.880,23.020
26.050,22.660
25.440,23.060
30.250,22.600
31.440,23.110
31.770,23.260
31.990,22.850
32.200,23.550
32.500,24.600
33.520,23.640
33.160,22.390
32.560,22.610
33.220,23.350
33.010,26.080
33.120,23.610
32.650,22.970
34.710,23.520
35.020,22.920
34.070,23.290
34.130,25.410
33.960,24.100
35.640,25.300
33.990,25.280
29.100,23.440
27.350,22.390
28.710,23.130
26.580,21.040
30.390,21.380
31.910,21.940
30.740,23.830
32.710,23.050
33.590,23.070
33.440,22.990
33.400,22.700
31.220,22.830
30.270,22.020
25.390,16.880
26.960,16.140
28.610,15.900
30.580,15.430
28.560,15.320
30.850,18.420
28.750,21.280
30.140,21.860
27.740,22.410
22.860,21.120
26.830,22.550
28.730,21.520
29.570,20.590
23.270,19.850
23.110,19.580
