19790101
9.510,4.810
14.420,6.120
11.440,6.770
13.020,2.980
11.120,3.450
15.500,4.890
17.400,3.580
17.090,5.180
19.470,4.730
22.780,8.430
19.350,10.580
9.010,2.460
10.200,2.210
5.760,0.010
1.230,-0.300
7.010,0.450
16.450,6.780
5.930,3.570
4.690,3.030
7.700,4.810
6.140,4.830
6.990,4.660
12.530,6.450
14.010,8.140
16.100,5.630
18.560,5.690
20.330,8.820
21.000,8.550
11.710,4.490
4.330,-1.610
-1.150,-4.050
4.280,-4.560
9.460,-3.880
4.780,4.280
6.560,4.920
10.300,1.610
13.330,1.020
10.410,6.280
17.980,8.920
19.970,10.930
12.830,10.750
13.860,10.900
13.680,11.060
14.420,11.470
17.100,10.810
13.370,1.230
16.060,0.690
20.750,0.950
20.840,3.340
14.070,7.770
20.070,9.520
20.000,16.010
22.970,16.470
21.180,11.440
22.420,11.680
10.610,5.030
13.580,4.160
9.510,4.060
14.200,4.050
12.640,5.390
5.740,5.000
8.800,1.950
14.530,1.840
11.590,9.210
16.080,11.090
19.070,12.740
17.390,15.190
19.500,13.300
23.130,13.030
18.640,7.470
7.620,6.560
8.320,4.970
7.590,4.020
7.960,5.360
8.270,6.940
7.780,6.920
8.110,7.510
8.670,7.780
10.300,6.110
17.720,5.190
11.470,10.180
14.560,9.530
14.220,6.460
10.540,6.700
11.810,9.890
13.900,10.310
16.610,13.050
23.240,17.380
23.890,16.820
25.480,19.670
24.570,11.030
8.710,8.030
10.680,7.960
12.840,7.810
10.080,9.310
15.130,10.390
17.660,13.160
20.620,12.740
14.560,12.620
15.960,12.880
22.540,14.640
23.950,16.400
18.790,12.610
21.940,12.810
21.020,15.590
23.190,17.040
23.240,17.610
23.540,17.530
23.550,16.670
25.090,15.030
27.880,13.880
26.100,15.090
25.780,19.230
27.240,19.510
24.740,19.620
24.950,10.490
26.070,12.170
24.450,16.870
25.020,17.510
25.860,18.150
19.040,13.860
16.630,13.160
13.700,12.370
20.850,13.920
25.490,17.690
24.070,18.710
20.280,15.760
26.290,17.100
27.820,19.340
24.120,18.930
24.670,19.030
26.060,19.920
23.690,18.860
19.740,17.170
17.170,14.220
19.200,15.230
23.200,13.890
22.960,14.030
25.610,14.840
26.850,15.300
29.700,18.340
30.090,18.120
27.570,18.800
24.060,18.350
23.180,18.580
26.070,19.690
21.030,17.100
18.430,16.880
22.380,17.650
26.650,17.440
28.170,17.400
29.500,17.660
27.540,19.140
27.700,20.350
28.050,20.510
26.000,21.030
23.770,20.240
24.990,19.820
29.430,16.950
30.940,19.900
24.360,18.270
18.870,17.320
21.560,16.960
24.880,17.760
27.360,17.630
28.820,20.450
29.360,20.340
21.330,19.200
26.220,20.020
26.750,20.970
26.110,20.360
28.150,22.020
29.940,21.430
29.600,22.790
27.860,22.140
26.640,22.440
28.540,23.520
29.380,23.000
25.240,21.730
24.700,22.130
27.830,22.680
27.090,22.660
29.140,22.760
31.320,21.960
32.690,23.000
33.150,24.230
30.810,23.950
31.260,22.810
32.500,23.710
32.930,23.170
31.710,24.380
29.110,22.820
29.680,23.400
31.640,22.310
31.800,22.460
31.570,22.150
30.720,21.720
30.170,21.600
30.890,22.030
31.330,21.970
27.890,22.100
31.250,22.390
32.310,22.750
33.260,22.620
32.520,22.250
29.780,20.130
23.890,19.390
30.930,22.400
31.150,24.050
28.830,22.800
28.990,22.330
31.520,21.660
30.480,23.580
26.350,22.990
29.920,21.460
30.430,21.230
31.700,22.550
32.540,23.350
32.590,23.740
31.680,22.780
31.160,21.710
27.640,21.500
28.780,22.040
29.520,22.970
32.110,22.690
31.540,21.570
32.920,22.440
31.740,22.740
32.130,23.320
27.170,22.590
28.800,22.150
27.020,22.570
23.880,22.070
26.650,22.590
29.690,22.630
27.400,22.730
28.190,21.100
29.590,21.810
30.790,21.530
25.090,20.320
27.590,21.450
28.680,21.500
28.740,21.060
28.830,22.220
26.210,19.580
26.920,20.540
25.740,20.950
28.700,22.200
27.570,22.740
29.810,20.930
26.540,20.610
25.240,19.900
21.580,19.920
26.380,19.620
29.560,19.800
29.970,20.470
31.150,20.920
30.620,20.960
30.310,20.310
29.700,20.150
26.420,21.060
28.650,20.560
29.920,21.200
29.700,19.870
30.340,20.290
28.870,20.800
24.080,19.280
21.630,18.830
23.200,17.790
23.320,13.570
23.930,13.490
24.250,13.650
24.460,14.130
24.790,15.170
25.450,14.040
24.480,11.480
22.440,10.360
22.290,9.430
24.010,9.630
23.470,9.910
23.600,10.250
24.380,10.310
24.710,11.110
25.260,10.690
24.470,9.230
25.040,9.610
26.120,10.640
26.100,11.820
27.090,13.530
24.010,14.100
21.900,9.890
22.970,9.760
24.450,10.410
23.780,5.770
22.880,6.330
23.660,6.830
24.750,7.880
25.890,8.410
20.480,10.340
25.180,10.860
24.720,9.390
25.580,9.290
25.470,8.300
25.710,7.990
25.280,8.880
21.520,9.670
25.620,13.310
24.820,14.270
20.770,7.870
20.910,6.800
22.610,7.640
24.280,13.690
24.610,13.830
26.630,11.870
22.070,11.030
12.490,7.750
14.490,3.340
15.980,3.560
20.800,5.620
22.730,7.200
14.320,6.620
8.460,-2.000
11.620,-2.100
15.140,3.120
14.730,8.920
8.830,3.670
9.770,0.050
11.320,1.360
