19790101
9.420,5.540
13.780,5.300
11.930,6.750
12.820,3.290
11.040,3.300
14.530,4.870
15.020,4.330
14.210,4.930
17.070,4.860
22.080,8.610
17.740,8.660
10.080,4.030
10.520,3.590
8.680,1.130
3.700,1.330
8.100,1.970
14.460,6.020
8.590,4.300
5.650,3.900
8.180,4.780
7.040,5.410
7.260,5.250
12.060,6.180
14.780,8.340
16.820,6.480
17.770,6.200
19.890,8.890
20.040,8.780
14.730,7.350
7.460,-0.560
-0.330,-3.710
4.570,-4.060
8.530,-4.040
4.130,3.430
6.790,4.190
9.650,2.410
12.250,1.880
9.930,5.140
15.510,8.020
18.380,9.890
13.120,9.460
15.510,10.820
13.820,11.280
14.630,10.360
15.760,10.560
15.190,2.420
15.030,2.000
18.650,1.550
19.450,3.680
13.420,7.010
18.570,8.930
20.100,13.030
22.240,16.140
25.690,13.970
23.460,13.700
14.600,6.140
13.440,5.460
8.670,3.140
12.830,2.920
12.790,5.000
5.040,4.560
9.010,4.580
13.390,4.290
10.340,7.750
16.160,10.100
16.180,11.120
16.360,13.120
21.020,14.200
24.960,13.680
21.730,10.320
10.490,9.600
11.680,6.990
9.370,5.310
8.870,7.170
9.480,7.240
8.110,6.800
6.820,6.340
8.420,6.850
10.510,7.280
15.800,7.060
10.510,8.340
14.000,8.810
14.380,6.840
10.420,6.610
11.310,9.190
13.390,10.120
15.550,11.520
23.230,15.530
22.960,14.070
25.120,18.170
26.210,14.020
10.630,7.760
9.610,6.000
10.680,6.200
9.110,7.960
12.810,8.870
17.080,13.010
20.080,13.150
14.400,10.990
15.190,11.810
22.040,13.140
23.180,14.500
21.820,13.900
20.370,13.970
20.270,13.890
21.290,15.230
22.340,15.130
24.540,16.410
21.590,16.030
24.320,12.540
25.830,12.460
24.590,13.500
25.550,17.090
27.190,18.480
27.410,17.090
24.710,10.480
25.030,12.930
24.440,15.990
26.820,17.340
24.980,17.830
21.240,11.960
14.600,10.980
11.900,10.650
19.150,12.390
24.800,15.890
24.710,18.300
21.980,15.600
26.870,16.820
28.210,18.410
22.760,18.210
23.310,18.090
24.890,17.960
24.010,18.930
21.180,16.530
16.950,14.070
19.500,14.950
20.990,13.690
21.540,13.540
24.290,13.010
24.960,14.720
27.500,17.650
28.370,18.140
26.690,19.510
22.470,17.890
23.320,17.830
25.180,18.260
17.610,15.390
16.460,15.450
21.950,15.990
24.620,16.500
26.680,16.400
28.930,16.050
26.270,17.590
28.850,19.780
28.360,18.240
26.650,19.360
22.520,19.450
24.280,19.080
27.590,17.080
30.360,18.990
24.540,17.220
17.260,15.850
19.110,15.820
21.940,16.560
25.220,17.130
27.710,19.570
28.820,20.130
22.800,17.430
24.520,18.950
27.660,19.930
30.600,19.800
27.430,21.010
28.290,19.550
27.480,20.820
26.000,21.700
26.610,21.990
27.760,23.040
29.230,22.520
24.990,20.330
29.070,20.860
25.900,21.530
26.280,21.770
29.440,21.370
31.200,22.290
32.460,22.730
30.980,23.750
29.140,22.340
31.920,22.530
32.400,24.000
33.100,22.280
31.370,23.920
29.130,22.620
29.480,23.210
32.230,22.280
32.150,22.290
31.730,21.970
31.120,21.560
30.160,21.290
30.780,21.650
31.490,20.780
31.640,20.130
30.760,22.480
31.650,22.350
32.270,21.730
32.060,19.840
25.120,20.220
23.900,19.260
29.680,19.780
30.280,22.550
26.170,20.770
26.550,21.160
29.650,20.360
27.830,21.510
24.370,21.030
28.100,19.740
28.630,20.040
30.340,20.000
30.220,21.680
31.690,22.030
29.780,20.410
28.920,20.290
26.190,19.940
27.450,21.080
30.380,21.720
31.350,21.670
30.590,20.920
31.860,22.280
31.150,21.410
31.960,22.620
26.920,21.310
28.560,20.760
26.810,20.810
22.840,20.420
27.000,20.810
28.380,20.790
26.970,21.020
26.460,20.210
29.120,20.480
29.340,20.690
27.390,19.480
26.680,20.360
27.290,20.140
27.180,19.930
29.000,20.470
26.750,18.790
25.610,19.790
25.780,20.580
27.650,20.540
29.490,21.550
30.570,19.470
27.520,19.370
24.460,18.470
19.650,17.860
24.330,18.570
27.480,18.880
28.640,19.010
29.590,19.720
29.680,19.730
29.470,19.160
28.860,19.280
24.310,19.600
26.170,19.580
27.800,19.230
28.330,18.940
29.420,18.970
26.290,19.460
23.700,19.070
20.950,18.280
20.540,17.830
21.770,12.060
22.750,11.740
23.330,11.690
23.500,12.440
23.950,14.040
24.420,12.500
23.870,10.400
20.710,9.380
20.620,8.060
21.900,8.080
22.010,9.130
22.310,9.480
22.740,10.010
23.270,10.430
23.490,10.040
23.310,8.750
23.200,8.600
23.920,9.420
24.220,10.610
24.920,11.250
23.060,11.200
21.580,8.790
21.310,9.560
23.410,9.580
23.090,6.880
21.090,6.690
22.600,7.290
23.260,8.360
24.140,8.080
20.120,9.060
23.470,10.820
23.370,9.790
23.810,9.340
23.510,8.100
23.630,7.840
23.410,8.270
16.110,8.800
22.250,12.620
20.470,13.480
20.300,7.780
19.660,7.270
19.180,7.370
21.510,13.300
22.000,13.850
24.100,11.540
22.950,11.000
13.700,7.520
13.540,3.000
13.960,2.970
18.720,5.490
21.730,8.210
15.120,6.810
9.090,-2.660
9.390,-2.590
13.710,1.850
15.790,8.960
9.550,3.990
8.280,-0.270
11.080,-0.280
13.650,1.470
10.230,0.670
9.610,5.320
13.050,-1.050
11.780,-1.390
15.520,2.660
15.210,2.530
14.250,2.070
13.010,2.290
20.670,6.720
21.370,8.180
20.760,10.560
20.090,7.600
19.060,6.720
19.290,6.020
17.600,8.380
14.440,6.380
11.180,2.710
12.000,-0.570
12.330,-1.680
13.660,-0.470
15.860,1.290
17.680,4.260
