19790101
8.000,3.880
13.780,5.750
10.630,7.560
10.780,4.060
8.620,3.530
15.600,4.520
16.600,2.800
18.240,2.840
20.760,4.400
23.500,8.400
20.050,9.690
6.370,1.840
10.260,1.670
3.560,-0.270
0.730,-0.640
5.660,-0.260
16.230,6.000
4.980,3.730
6.550,3.380
7.900,4.850
6.640,4.910
5.770,5.230
9.470,5.520
12.060,8.190
14.060,4.410
17.120,5.040
21.970,8.770
21.610,8.440
8.620,2.990
3.070,-2.240
-1.680,-4.530
3.590,-4.950
9.920,-3.880
5.300,4.450
7.330,5.270
9.570,1.220
13.280,1.580
10.850,5.700
16.360,9.540
16.770,10.950
12.850,10.270
11.470,10.550
12.190,10.850
14.560,12.100
17.330,11.580
12.600,1.160
16.740,0.760
21.080,0.980
20.400,3.560
14.380,9.510
22.470,10.210
23.540,15.930
27.500,14.750
15.640,9.520
17.760,8.860
7.850,3.920
13.940,2.770
10.270,2.620
15.340,2.160
11.180,4.210
5.630,4.680
9.540,1.090
15.940,0.700
12.270,10.260
14.690,11.690
16.540,12.310
16.620,14.210
22.330,15.350
27.080,14.730
14.150,5.300
6.030,4.900
6.860,4.390
7.350,4.040
8.650,5.530
8.280,7.060
8.860,7.070
8.550,7.630
8.860,7.920
11.170,5.970
18.170,5.420
12.210,10.360
15.000,8.870
14.700,6.150
9.590,6.200
12.070,9.870
14.540,10.880
17.690,13.400
23.770,17.980
22.730,15.620
28.310,22.620
22.560,9.260
8.920,7.920
10.870,8.740
13.880,8.650
10.690,10.170
15.810,10.740
16.500,12.770
20.480,12.570
14.580,13.120
17.720,13.590
23.580,15.470
25.030,15.070
17.030,11.370
22.750,12.130
18.700,16.110
21.910,16.890
23.000,17.330
21.940,17.370
22.650,16.530
25.380,14.390
29.250,13.590
27.990,14.920
28.790,20.690
28.020,20.120
22.460,18.800
25.760,10.990
27.370,12.140
26.070,18.460
27.480,19.890
29.210,18.490
18.450,13.870
20.110,14.570
14.640,13.220
21.510,14.950
24.350,17.140
25.260,17.690
19.060,15.600
28.200,17.580
26.530,18.850
24.250,19.380
24.470,19.140
27.920,21.140
23.400,18.240
20.330,17.000
17.250,13.940
19.800,15.210
24.230,15.130
24.930,15.170
26.880,16.880
28.410,16.150
30.600,18.530
29.670,17.600
27.740,18.490
28.150,19.150
24.590,20.340
23.710,19.120
18.720,17.060
18.640,17.100
22.770,18.100
27.560,17.980
29.160,17.770
31.210,19.260
28.820,21.430
29.310,21.640
29.840,22.020
25.660,21.520
23.660,21.060
27.810,20.640
30.900,17.630
32.670,20.800
25.420,18.030
20.650,17.820
23.700,18.450
28.020,18.380
29.150,18.480
31.120,21.380
31.650,22.530
24.210,20.730
27.380,22.570
28.910,22.350
24.360,21.260
26.100,22.320
28.340,22.280
31.400,23.680
30.610,23.710
28.620,24.780
29.740,25.190
30.190,24.640
27.010,22.160
28.240,23.310
29.410,23.600
29.660,24.210
31.630,24.110
32.970,23.760
33.590,24.520
35.100,25.840
33.720,26.070
33.120,24.490
34.150,25.050
34.710,24.560
34.290,26.520
32.330,24.690
32.380,24.810
34.330,24.810
34.080,24.540
33.890,24.130
33.200,23.410
32.610,23.620
33.490,23.540
31.200,23.070
28.190,22.600
32.920,24.130
33.680,24.170
34.690,23.670
33.150,22.840
32.250,21.740
27.600,21.020
32.580,23.790
32.390,25.850
31.320,24.660
31.250,23.310
32.950,23.630
32.530,25.770
28.000,24.500
32.680,22.520
32.240,22.290
34.070,23.280
34.410,24.230
34.570,24.740
33.770,23.150
33.090,23.920
31.540,24.010
31.010,24.100
31.280,24.290
33.990,23.540
33.590,23.550
34.310,23.680
33.420,23.530
34.820,23.920
33.480,23.710
30.540,23.370
28.590,23.630
24.410,23.220
27.010,23.480
30.950,23.960
28.780,23.460
30.150,21.620
32.390,22.160
32.510,23.200
29.060,22.820
28.850,23.110
31.580,23.010
30.590,23.160
31.000,22.590
24.940,21.030
27.050,21.560
27.800,22.070
30.480,23.220
31.050,23.410
30.650,21.590
28.830,21.480
23.940,21.060
23.560,20.970
25.800,20.970
29.420,21.380
31.460,22.010
32.480,22.510
32.280,21.770
32.010,21.380
30.120,21.030
28.690,21.550
29.300,21.650
30.570,21.760
31.450,20.650
32.340,21.200
31.580,22.130
25.180,19.140
21.230,19.140
22.880,17.990
24.250,13.670
24.530,13.710
24.690,13.530
25.320,14.170
25.750,15.210
26.650,13.930
25.360,10.890
23.440,10.110
23.430,9.520
24.620,9.830
24.230,10.400
24.600,11.360
24.980,11.120
26.070,11.870
26.270,11.550
25.690,9.700
26.090,10.270
27.190,11.520
27.670,12.590
27.920,13.170
24.740,14.100
22.970,9.920
23.840,10.030
25.300,9.960
24.070,5.250
23.200,6.080
25.370,7.190
26.470,8.110
27.190,9.280
23.700,11.780
26.090,11.440
25.960,10.360
26.770,10.140
26.610,9.260
26.940,8.630
26.420,8.730
22.230,9.500
27.250,13.680
27.100,15.090
20.370,6.280
20.860,5.410
22.450,6.260
26.260,13.660
26.840,14.870
27.710,12.680
19.170,10.530
11.130,8.210
15.000,0.980
16.440,1.700
20.940,5.140
22.120,7.090
13.200,6.590
7.810,-2.870
11.380,-2.910
14.810,4.050
14.810,8.940
9.310,4.000
10.690,-0.360
10.060,1.740
14.700,-0.220
10.570,-0.350
9.860,2.430
14.120,-2.600
14.220,-1.580
17.360,3.780
16.570,1.280
17.110,0.650
18.390,1.650
21.790,8.470
23.870,11.540
23.230,9.480
22.000,7.560
22.330,6.770
21.360,7.350
17.820,9.090
16.250,9.150
12.280,1.970
14.360,-0.120
15.260,-0.780
16.030,-0.420
17.700,0.430
19.060,3.120
21.140,9.100
23.460,10.780
24.200,10.080
23.420,9.540
15.300,8.070
8.510,4.500
10.300,1.440
11.220,-0.190
12.430,-0.860
13.740,-0.380
16.110,1.260
16.960,3.670
21.230,3.590
22.600,5.560
21.750,7.780
20.160,7.420
13.900,5.120
4.720,2.190
5.740,2.920
5.850,1.190
10.410,-0.700
12.580,-1.280
13.610,-1.380
16.040,-1.950
16.130,0.110
8.750,3.990
5.260,2.570
9.700,-0.210
12.840,-1.550
8.800,0.750
8.910,2.000
13.080,1.760
10.090,5.640
11.000,5.250
7.660,-0.070
12.530,-0.560
15.830,4.280
19.440,8.550
21.330,8.130
19.890,8.790
20.450,9.610
14.550,9.580
7.430,0.730
0.210,-4.040
2.850,-4.410
1.710,-2.510
0.230,-0.940
1.110,-0.020
0.730,-1.680
0.600,-1.690
0.130,-0.350
-0.370,-1.980
-1.380,-2.350
2.760,-2.030
3.560,1.000
8.720,2.080
5.960,2.610
6.130,2.930
5.210,2.580
11.830,2.060
13.590,4.490
17.460,4.160
19.430,9.760
16.710,9.590
9.440,6.830
13.410,6.660
10.440,7.830
9.920,8.850
15.310,9.360
16.550,11.710
13.220,9.000
12.820,2.800
17.110,2.020
19.800,11.870
15.930,11.390
15.850,10.920
19.370,12.850
11.650,7.810
11.240,7.680
13.960,11.760
15.790,12.030
19.100,10.960
16.080,9.610
15.050,11.230
15.380,7.530
9.800,7.090
11.930,7.090
6.330,4.330
10.480,4.710
12.430,9.460
25.000,12.550
18.240,11.350
16.030,11.580
23.130,14.740
26.960,11.280
15.030,7.700
18.150,8.520
10.780,7.110
9.640,6.920
7.440,6.930
10.610,7.420
20.220,9.150
20.650,13.580
23.210,13.870
16.570,8.230
11.060,6.330
19.430,6.270
13.310,12.050
26.220,13.090
29.370,19.130
19.000,13.200
21.270,13.510
19.930,16.780
20.360,16.240
15.760,14.490
24.110,15.320
19.240,17.430
17.700,6.570
8.430,4.990
19.180,4.880
22.330,8.840
26.110,10.190
26.650,12.860
25.000,18.310
19.640,17.990
22.700,18.090
24.250,18.700
21.410,16.780
17.740,10.660
10.760,9.340
12.150,10.000
19.800,12.060
20.230,16.890
20.280,15.840
21.010,15.790
20.110,15.640
19.850,15.630
26.860,18.040
25.050,20.740
27.160,20.110
21.890,17.250
19.390,16.360
15.770,14.310
24.900,14.620
22.660,17.550
23.450,18.410
28.690,20.700
29.070,21.950
31.800,20.940
23.420,20.210
19.950,16.610
24.730,17.040
25.830,18.030
29.430,18.680
20.810,17.520
24.650,17.910
29.940,20.900
30.310,21.220
29.280,21.590
30.670,19.670
20.990,12.020
24.640,13.350
27.840,15.050
28.270,19.600
27.040,20.670
25.550,22.550
26.060,19.940
24.750,16.960
19.890,14.790
25.670,16.810
27.010,19.640
27.310,22.320
26.950,23.170
27.560,22.840
28.440,23.240
31.410,23.270
33.830,23.400
32.970,23.570
29.500,21.900
30.560,22.580
33.370,23.060
32.660,22.940
33.560,23.000
33.240,23.500
34.400,24.560
32.180,24.190
28.040,22.760
33.320,22.370
32.650,23.070
33.210,21.860
34.060,25.310
33.990,24.460
33.920,23.110
26.720,23.240
31.440,24.080
33.490,22.920
34.290,23.890
32.940,25.730
33.790,24.060
33.650,23.940
31.220,23.370
28.650,22.930
30.130,23.800
33.580,23.960
31.950,25.100
33.840,25.270
31.390,26.590
26.850,22.880
23.920,22.060
27.400,22.650
31.530,23.310
33.500,23.180
32.690,23.890
31.170,22.620
32.450,22.890
32.980,23.620
33.110,23.470
35.400,24.520
33.580,23.820
35.260,21.850
34.800,22.930
36.120,24.620
31.980,26.990
27.630,24.240
28.110,24.130
29.530,23.690
31.510,23.590
32.900,23.280
34.000,23.510
31.800,23.660
25.020,21.540
26.400,22.840
23.990,21.540
25.810,21.300
26.160,22.660
31.490,22.000
31.590,22.550
29.980,22.840
30.870,23.580
30.970,23.160
27.460,22.370
27.650,21.550
31.750,22.860
32.390,23.480
30.820,24.750
32.450,23.550
31.300,23.390
31.920,23.580
33.120,23.330
33.490,24.430
32.580,24.740
31.740,23.720
32.300,24.750
31.240,23.760
29.890,23.360
23.800,22.510
27.890,23.270
24.760,21.050
29.330,20.510
30.420,21.130
31.080,23.190
33.050,23.190
33.160,23.640
33.060,23.110
28.360,22.550
29.290,23.020
28.870,19.790
23.030,15.150
26.080,15.230
28.570,15.540
30.160,15.280
29.070,15.350
30.420,16.960
28.500,20.410
28.030,19.310
27.930,20.220
21.110,19.980
23.910,20.690
24.630,20.350
24.410,18.850
22.440,18.010
20.870,17.930
21.500,17.770
23.610,14.980
26.020,13.440
25.700,14.570
25.890,15.870
24.600,13.840
25.780,13.320
27.030,13.990
27.020,15.320
28.960,16.210
29.880,17.900
30.940,18.550
32.720,18.790
32.560,19.650
32.260,21.260
31.460,20.300
29.860,20.180
26.070,19.480
25.190,15.880
26.070,15.320
28.130,15.720
30.030,16.550
23.260,19.330
22.100,18.140
23.130,16.090
25.810,15.540
25.880,17.530
18.550,14.830
16.050,14.820
17.110,15.050
19.230,5.180
19.230,5.140
22.150,5.740
24.020,9.560
24.120,15.000
22.380,11.820
23.290,11.310
22.510,10.350
20.410,7.410
20.770,7.440
22.140,7.810
24.530,8.440
25.830,10.230
24.430,10.820
22.440,8.650
21.400,8.050
21.880,9.370
25.100,9.210
24.660,10.440
18.880,7.620
20.480,7.050
22.280,7.200
22.550,10.000
23.650,10.400
22.610,12.670
17.000,14.060
16.510,14.350
20.000,11.920
20.380,12.510
20.570,8.690
21.210,7.930
20.850,10.430
23.710,10.020
18.710,12.050
15.490,8.560
18.060,8.590
16.220,9.230
22.110,10.250
17.970,7.100
17.020,6.510
17.990,7.180
18.790,10.140
13.240,11.210
13.160,10.950
17.600,9.520
15.430,1.520
16.960,0.920
13.770,-0.000
11.520,-2.980
13.960,-3.420
11.480,4.000
10.720,6.720
9.880,7.310
12.040,7.540
9.230,7.460
11.830,3.140
11.720,2.260
13.840,4.870
10.000,-1.760
11.490,-2.770
13.090,-3.850
10.010,3.480
10.360,4.370
6.680,1.170
9.850,-0.640
13.130,-2.490
13.670,-2.920
13.040,4.780
15.750,2.060
10.990,-2.250
10.820,-2.690
13.940,-1.280
11.110,4.410
11.050,4.000
5.350,3.360
5.850,3.150
7.730,3.920
5.550,-2.430
9.920,-3.630
11.560,-4.330
14.800,-3.560
17.090,-1.930
19.010,0.890
12.380,-2.870
11.390,-4.100
17.290,-2.550
18.340,-0.770
18.690,1.230
14.550,4.240
10.460,3.980
17.790,6.000
18.000,3.930
4.640,2.550
2.570,-0.020
2.380,-0.220
6.790,0.550
5.740,3.390
8.660,3.220
4.560,2.730
6.700,2.950
8.640,3.860
4.700,3.480
9.240,4.210
9.480,5.920
6.780,0.190
12.270,-0.600
9.480,2.360
15.900,4.010
11.810,4.070
19.740,6.350
20.940,8.120
24.850,13.400
22.880,10.450
24.940,9.790
16.130,5.470
5.120,4.480
8.040,5.350
9.530,6.410
9.300,5.850
12.760,6.060
21.000,11.970
20.990,8.460
8.360,4.400
4.250,2.550
3.930,1.390
2.150,0.870
6.370,2.730
6.260,3.120
7.620,3.750
10.130,6.560
7.310,4.500
16.640,3.600
9.950,6.700
13.960,6.060
13.390,11.120
17.320,10.220
12.380,10.650
14.090,10.980
24.880,13.310
27.530,13.840
20.600,13.590
14.570,11.580
12.720,11.260
13.110,11.830
17.230,13.290
17.330,13.360
18.010,9.300
23.070,9.200
14.320,13.080
19.950,13.420
25.210,13.660
15.660,9.370
23.200,9.530
20.870,14.880
25.110,16.370
21.360,15.490
20.040,16.080
27.240,16.290
26.470,17.950
24.130,16.970
22.220,17.850
26.500,16.980
23.710,15.620
16.810,15.550
17.630,16.380
16.870,15.450
20.270,15.560
19.270,16.740
19.040,16.640
24.580,17.420
24.050,17.180
18.050,16.360
19.010,15.490
25.370,15.420
29.120,17.010
26.030,17.460
18.180,15.470
20.160,15.110
15.130,13.040
21.160,13.440
19.300,16.370
25.080,17.840
17.570,15.770
17.930,15.310
24.660,16.940
26.070,20.320
22.680,19.550
27.840,20.640
29.870,21.230
27.280,13.420
12.970,10.530
20.940,12.070
21.910,12.730
25.850,13.550
29.140,16.450
30.750,18.370
30.240,20.180
25.720,21.680
26.560,15.490
17.440,14.760
24.260,16.890
23.090,18.340
18.930,16.790
26.060,12.320
27.570,13.570
27.990,14.820
27.270,17.440
18.610,16.340
18.800,16.010
21.410,16.070
25.750,15.570
27.010,16.380
23.730,19.020
24.850,20.700
23.010,20.700
28.160,21.690
25.090,21.040
21.430,17.990
23.400,18.080
19.210,16.960
20.150,16.870
25.450,18.430
20.240,18.760
21.020,18.440
22.600,19.240
26.640,18.210
28.630,18.660
30.730,20.700
31.870,23.620
27.520,19.900
21.750,19.650
24.010,19.620
27.390,20.080
26.100,22.000
31.170,22.860
31.620,22.420
32.830,23.590
32.000,22.340
32.500,22.860
35.680,24.450
27.140,22.450
32.760,23.870
31.120,24.870
29.300,25.370
30.040,22.320
31.610,23.460
31.690,25.530
28.970,22.470
28.310,24.300
29.330,23.140
32.930,23.790
33.400,22.460
33.410,23.320
34.250,23.130
31.480,22.310
30.370,23.500
30.690,24.030
32.390,23.620
32.720,24.280
30.930,23.420
31.390,24.140
34.320,23.110
34.030,23.880
34.490,23.880
33.950,23.910
35.110,25.310
33.420,23.040
33.250,24.030
25.410,23.430
31.350,24.160
30.790,22.800
29.770,23.750
27.440,23.380
28.840,24.150
26.270,23.280
27.160,24.080
29.400,21.760
30.490,23.250
30.110,21.990
25.520,22.220
30.040,22.120
29.650,22.950
31.310,23.320
32.640,23.720
31.830,23.450
33.340,24.840
34.800,25.940
35.160,25.740
34.360,24.890
33.060,24.360
32.470,25.400
34.860,23.490
29.340,23.300
30.890,23.180
32.310,23.490
32.530,23.270
33.510,24.340
34.610,24.940
33.300,24.560
32.670,24.530
33.770,24.620
34.300,24.110
34.360,24.750
33.180,25.180
34.070,26.480
32.300,23.790
28.550,23.950
30.960,24.270
31.950,24.070
33.410,24.900
