19790101
8.770,4.870
14.320,5.390
11.460,7.180
11.280,2.690
8.300,3.050
15.020,4.390
15.710,3.040
15.740,3.330
18.070,3.730
22.770,7.680
19.090,8.690
8.610,2.520
10.670,2.470
5.700,0.150
2.230,0.090
7.340,0.440
16.300,5.670
5.570,3.580
5.120,2.960
7.510,4.400
6.170,4.690
5.580,4.620
9.960,5.060
12.940,7.600
16.030,4.700
17.310,4.830
20.810,8.220
21.050,7.910
11.510,4.640
4.440,-1.550
-1.220,-3.580
4.800,-4.140
9.160,-4.500
4.160,3.650
6.350,4.250
8.960,1.160
12.700,1.120
10.300,4.720
15.900,8.690
18.520,10.460
13.520,10.130
13.300,10.790
12.720,10.680
14.220,11.300
16.600,11.280
14.440,1.250
15.530,0.710
19.850,-0.320
20.150,2.250
14.180,7.460
19.780,8.810
22.160,13.560
25.260,15.910
22.090,11.120
22.170,11.170
10.010,4.810
13.420,4.020
8.990,2.340
14.540,2.030
12.540,4.680
5.310,4.880
9.120,1.970
13.970,1.580
11.380,8.820
16.410,10.840
16.850,11.700
16.650,13.700
21.730,14.210
26.030,13.600
19.240,6.780
7.050,6.420
8.730,4.600
6.930,3.580
8.110,5.580
8.020,6.750
7.930,6.920
7.450,6.350
7.790,6.590
10.460,6.220
17.310,5.680
11.370,9.090
15.490,9.170
14.820,5.980
9.700,5.800
11.430,9.100
13.780,9.890
16.530,11.880
24.480,16.220
24.270,14.410
27.390,20.290
24.690,10.860
8.350,7.660
10.200,7.460
12.520,7.340
9.220,8.540
14.300,9.230
17.700,12.710
19.630,12.270
14.320,11.950
16.420,12.490
22.570,13.820
24.040,14.600
20.110,12.750
21.800,12.980
19.120,14.540
21.280,15.680
22.810,16.270
24.230,16.980
22.930,16.680
25.680,13.000
28.040,12.430
26.280,13.380
27.380,18.450
27.410,19.130
26.410,18.040
25.870,9.980
26.880,11.680
25.430,16.870
26.960,17.920
27.330,18.440
20.580,13.240
17.680,12.630
12.760,11.620
19.980,13.110
25.170,15.880
25.750,18.000
20.850,15.160
28.050,16.620
28.360,18.150
23.740,18.950
24.320,18.860
26.960,19.650
24.590,18.700
20.630,16.770
17.490,14.350
19.980,15.250
23.330,14.680
23.820,14.710
25.830,14.710
26.600,14.650
29.330,17.560
29.810,17.520
27.460,18.940
25.980,19.230
24.150,18.750
24.820,18.460
18.050,16.030
17.460,16.170
22.340,16.600
26.880,17.190
28.260,16.590
30.350,16.750
27.460,19.220
29.460,20.440
29.700,20.090
26.920,20.260
23.260,20.110
26.760,19.900
29.820,16.560
31.700,19.260
26.450,17.280
18.970,16.980
21.740,17.270
25.920,17.330
27.760,17.890
30.080,20.570
30.570,21.740
24.370,18.980
26.110,20.760
28.100,20.830
28.150,20.390
27.130,21.960
29.460,20.740
30.310,22.330
29.240,23.180
27.800,23.880
29.680,24.420
30.360,23.790
26.040,21.140
28.730,22.160
28.620,23.120
29.370,23.220
31.420,22.870
32.370,23.080
33.310,23.530
33.900,25.270
32.030,24.300
32.810,23.320
33.620,24.390
34.490,23.050
33.580,25.580
31.350,23.740
31.310,23.730
33.870,23.240
33.450,23.160
33.250,22.820
32.500,22.170
31.700,22.540
32.430,22.690
33.160,21.740
30.250,21.270
31.980,23.330
33.350,23.160
34.290,22.570
33.350,20.660
29.220,20.650
25.900,20.160
31.410,22.270
32.090,24.430
29.610,22.790
29.460,22.300
31.800,22.180
30.840,23.940
26.230,23.130
30.580,21.130
30.580,21.130
32.370,21.720
32.670,22.810
33.590,23.460
31.790,21.990
31.500,22.570
29.400,22.070
29.790,22.530
31.450,23.060
33.050,22.890
32.630,22.000
33.510,22.960
32.620,22.490
33.870,22.980
31.210,22.700
29.870,21.930
28.160,22.300
23.820,21.500
27.480,22.240
30.330,22.530
28.470,22.440
29.090,20.740
31.490,20.670
31.870,21.530
28.620,20.910
28.910,21.990
29.930,21.720
29.480,21.750
30.760,22.040
26.440,20.040
27.050,21.120
27.270,21.370
29.780,21.820
30.420,22.650
31.460,19.950
28.180,20.450
25.070,19.660
20.730,20.220
26.190,19.670
29.470,20.150
30.810,20.600
31.860,21.020
31.200,20.730
30.760,19.790
30.660,19.440
27.210,21.140
28.420,20.720
29.940,20.710
30.480,19.810
31.140,19.960
29.760,20.840
25.360,19.590
21.580,19.370
22.540,18.410
23.690,12.980
24.050,12.700
24.550,12.980
24.860,13.130
25.250,14.510
26.040,12.930
25.140,10.580
22.650,9.550
22.690,8.700
24.060,8.890
23.720,9.730
24.160,10.000
24.090,10.020
25.170,10.840
25.120,10.680
24.770,9.120
24.730,9.040
26.000,9.680
26.710,10.930
27.410,12.020
24.610,12.360
22.820,9.420
23.110,9.280
24.790,9.310
24.060,5.660
22.270,5.900
23.940,5.920
24.530,7.270
25.820,7.460
21.630,9.770
25.320,10.460
25.180,9.240
25.920,8.730
25.800,7.860
25.780,7.570
25.020,8.200
18.790,8.480
24.840,12.500
23.820,13.170
20.840,6.860
20.250,6.250
20.690,6.170
24.410,13.420
24.440,14.120
26.540,11.890
22.780,11.140
12.180,7.700
14.900,2.080
15.430,2.390
19.870,5.030
21.980,6.100
14.220,7.070
8.460,-2.910
10.230,-3.370
14.420,2.330
15.530,8.840
9.160,4.130
10.320,-0.090
10.200,0.070
14.650,0.120
10.160,-0.390
9.630,4.310
14.220,-2.030
13.030,-2.140
16.800,2.230
16.480,1.420
15.880,0.610
15.350,0.930
21.290,6.530
22.800,8.940
22.460,9.980
21.570,7.280
20.960,6.460
21.230,5.970
18.780,8.750
16.230,8.020
11.820,2.510
13.970,-1.120
13.920,-1.890
14.890,-1.230
17.400,-0.080
18.310,2.600
18.930,9.480
23.120,10.250
23.630,9.950
24.020,8.690
18.090,7.830
8.990,3.880
10.780,0.390
11.170,-0.420
12.640,-1.200
13.390,-0.220
15.450,0.670
17.700,1.920
19.060,2.360
20.900,4.080
21.930,5.620
23.240,6.430
18.720,6.230
5.410,1.950
5.560,2.890
7.830,2.450
10.120,0.650
11.220,-0.930
13.310,-1.790
14.520,-2.900
16.300,-1.200
8.730,4.400
4.720,3.360
8.870,-0.770
12.180,-1.760
8.130,-0.560
8.060,2.750
11.720,2.570
10.360,3.580
9.890,5.500
7.240,1.820
10.890,1.570
15.050,3.470
18.990,6.510
20.800,5.960
21.350,7.870
20.920,8.360
13.140,11.080
10.110,1.260
0.930,-3.450
2.670,-3.790
2.190,-2.250
1.390,-0.110
1.670,0.680
1.440,-1.470
0.980,-1.660
-0.130,-0.780
0.110,-1.510
-1.080,-2.350
1.650,-2.410
2.740,0.070
7.280,1.730
6.010,2.820
7.230,3.180
5.350,2.960
11.290,2.810
12.020,2.860
16.610,2.470
18.890,9.300
18.180,9.050
11.860,7.900
14.430,7.280
10.820,8.430
9.210,8.770
15.340,9.000
17.640,11.420
14.500,9.090
12.690,2.240
15.450,1.680
19.490,9.640
17.820,12.860
17.070,11.970
22.340,14.010
14.640,9.240
11.260,8.550
14.370,11.850
19.550,12.630
17.670,12.120
16.470,10.610
16.140,11.840
19.240,9.580
11.150,8.420
14.150,8.330
8.390,4.680
9.910,4.830
11.920,9.550
23.360,11.120
20.750,12.280
17.680,12.540
23.050,13.890
25.720,13.210
17.950,8.950
20.020,9.500
12.960,9.000
13.630,8.690
8.290,7.060
9.840,7.260
18.180,8.620
21.140,13.280
20.750,13.320
16.790,8.190
10.150,6.370
18.510,6.800
12.120,9.860
26.180,11.880
28.500,18.660
20.240,14.230
21.840,14.580
18.800,15.770
19.810,15.050
14.330,13.070
22.490,14.030
17.580,15.690
17.610,6.500
9.240,5.040
18.120,4.840
20.790,7.790
25.250,8.580
25.830,11.090
24.730,17.590
20.460,17.090
21.720,17.190
23.700,17.160
20.790,15.110
16.350,10.670
10.890,9.040
11.690,9.430
20.980,12.130
22.460,17.000
21.530,16.300
21.840,16.250
21.010,14.170
19.700,14.130
25.200,16.300
24.410,19.350
26.020,18.590
20.580,15.270
19.250,14.300
15.450,14.050
24.350,14.730
20.260,15.800
22.420,16.390
26.280,18.890
27.080,20.440
31.140,19.610
22.300,19.670
19.400,14.490
23.910,15.060
24.250,16.360
28.230,18.330
22.290,18.180
24.270,18.070
29.210,20.250
28.600,20.600
26.920,20.080
29.380,19.620
18.530,11.610
23.860,12.870
26.840,13.590
27.890,18.250
25.450,19.390
26.840,20.920
26.950,19.250
24.420,16.750
20.010,14.530
25.160,16.270
25.900,18.170
27.230,21.110
26.460,22.620
28.650,21.720
27.730,22.000
30.140,21.870
32.810,22.290
32.120,22.510
31.840,20.360
29.140,20.990
32.600,21.750
31.580,22.040
32.870,21.410
30.760,22.140
33.470,24.060
32.400,23.050
25.290,21.280
32.320,21.430
32.160,21.860
32.890,20.940
33.390,24.360
34.120,21.630
31.980,21.570
27.190,21.970
29.920,22.920
32.820,21.720
33.420,22.710
33.080,24.900
32.870,22.730
32.590,22.390
29.090,21.900
30.250,22.590
26.320,22.210
32.960,23.250
32.360,23.500
32.580,23.650
30.810,25.340
27.030,22.390
23.370,21.240
26.840,21.290
30.740,22.240
32.990,21.580
32.300,23.200
30.940,21.130
31.720,21.520
32.610,22.570
32.360,22.100
34.600,24.140
33.770,22.570
34.860,19.580
33.250,20.660
34.620,23.090
29.230,23.540
28.450,24.250
28.300,23.490
28.960,22.390
30.410,22.770
32.020,22.110
33.370,22.100
32.600,22.250
23.500,20.490
24.460,21.720
23.920,20.950
24.000,21.240
26.620,21.010
29.590,21.110
30.360,21.400
29.410,21.290
30.110,21.720
30.270,22.570
30.280,21.840
30.210,20.750
31.200,21.410
31.880,22.150
30.980,24.010
30.790,22.000
30.610,21.520
32.060,22.020
32.510,21.380
32.290,22.120
31.860,23.730
31.320,22.040
33.670,23.460
30.470,23.440
27.980,21.750
24.610,21.010
26.550,21.700
24.890,19.500
28.790,19.470
30.200,19.780
29.690,21.960
31.410,21.460
31.930,21.560
32.140,21.440
30.300,20.950
29.280,21.430
28.440,19.780
23.040,14.620
25.350,14.040
27.380,13.950
29.030,13.530
27.470,13.510
29.380,16.310
27.280,19.520
28.350,20.340
26.680,20.540
20.930,19.220
23.580,20.460
25.660,19.550
26.690,18.590
22.090,17.840
20.810,17.720
20.110,17.760
22.640,15.310
25.110,12.350
24.730,12.580
25.550,15.120
23.610,12.450
24.500,12.280
25.670,12.280
25.580,13.890
27.570,14.600
28.870,16.620
29.440,16.950
30.930,17.250
31.250,18.240
30.470,19.570
30.270,18.550
30.330,18.440
26.590,19.540
24.470,15.120
25.540,15.170
26.570,15.250
28.480,15.210
24.340,18.260
22.420,17.900
23.160,16.860
25.450,15.540
24.940,17.190
19.560,14.330
16.250,14.510
16.110,14.300
19.640,5.120
18.060,4.920
20.700,6.260
22.220,8.800
22.180,14.240
22.240,11.260
22.130,10.660
21.850,9.750
20.110,6.780
19.640,6.690
20.640,6.680
23.060,7.250
23.920,9.290
23.860,10.390
22.230,7.410
20.260,6.910
20.720,7.410
22.990,8.390
23.820,9.300
19.490,8.200
19.440,7.400
20.580,7.250
22.020,10.080
21.670,10.450
21.090,12.550
16.020,12.670
14.930,12.980
19.900,10.620
20.150,11.140
20.080,8.250
19.540,7.800
19.920,9.880
21.590,9.570
16.870,11.100
15.730,7.260
16.550,6.980
16.310,7.490
20.610,9.770
19.160,7.040
16.160,6.380
16.420,6.360
18.810,8.530
15.680,11.410
11.870,10.680
15.540,9.850
